AP;num_firms
3201308005013;372
3201308005014;196
3201308005015;329
3201407003001;741
3201407003002;181
3201506003001;220
3201506003002;149
3201506003003;205
3201506003004;465
3201506003005;86
3201506003006;1046
3201506003007;838
3201605003001;237
3201605003002;32
3201704001001;223
3201803001001;64
3201902003001;814
3201902003002;9
3202009001001;130
3202108001001;496
3202207001001;365
3202256001001;147
3202306003001;611
3202306003002;81
3202405003001;818
3202405003002;453
3202405003003;487
3202405003004;538
3202405003005;184
3202405003006;475
3202454001001;325
3202504001001;273
3202553001001;95
3202603001001;383
3202652001001;132
3202702001001;209
3202801003001;130
3202801003002;344
3202900001001;169
3203007003001;414
3203007003002;13
3203056001001;462
3203106001001;177
3203130001001;334
3203163001001;127
3203205003001;55
3203205003002;182
3203205003003;109
3203205003004;67
3203205003005;1534
3203205003006;389
3203205003007;1297
3203304001001;147
3203320003001;26
3203320003002;495
3203346001001;487
3203353001001;232
3203403003001;449
3203502001001;436
3203601001001;200
3203700001001;246
3203809001001;224
3203908003001;324
3203908003002;681
3204005001001;233
3204054001001;334
3204104001001;521
3204203001001;411
3204252001001;73
3204302001001;182
3204351001001;422
3204401001001;179
3204500001001;186
3204559003001;3
3204559003002;878
3204609001001;607
3204658001001;129
3204708003001;506
3204708003002;218
3204807001001;225
3204906003001;218
3204906003002;222
3204906003003;890
3204906003004;95
3204906003005;44
3204906003006;490
3204955001001;230
3205002005001;125
3205002005002;202
3205002005003;208
3205002005004;222
3205002005005;248
3205002005006;103
3205002005007;172
3205002005008;769
3205002005009;1677
3205002005010;410
3205002005011;581
3205002005012;83
3205002005013;287
3205002005014;301
3205002005015;188
3205002005016;105
3205002005017;133
3205002005018;214
3205002005019;459
3205002005020;173
3205002005021;385
3205010001001;360
3205036001001;381
3205069001001;758
3205101003001;518
3205101003002;201
3205101003003;123
3205150001001;132
3205176001001;254
3205200005001;1408
3205200005002;1233
3205200005003;614
3205200005004;511
3205200005005;980
3205200005006;208
3205200005007;175
3205200005008;362
3205200005009;319
3205200005010;187
3205200005011;357
3205200005012;240
3205200005013;144
3205200005014;154
3205200005015;121
3205200005016;669
3205200005017;342
3205200005018;208
3205200005019;815
3205309005001;1520
3205309005002;159
3205309005003;107
3205309005004;1427
3205309005005;236
3205309005006;115
3205309005007;237
3205309005008;3655
3205309005009;974
3205309005010;1368
3205309005011;554
3205309005012;102
3205309005013;157
3205309005014;1101
2900108001001;99
2900207001001;51
2900306001001;72
2900355001001;42
2900405001001;63
2900504001001;33
2900603001001;38
2900702003001;31
2900702003002;95
2900702003003;112
2900702003004;36
2900702003005;1054
2900702003006;260
2900702003007;276
2900801001001;204
2900900001001;51
2901007003001;21
2901007003002;406
2901106001001;200
2901155001001;33
2901205001001;146
2901304001001;64
2901353001001;65
2901403001001;77
2901502001001;47
2901601001001;50
2901700001001;48
2901809001001;31
2901908002001;34
2901908002002;18
2901957001001;34
2902005001001;107
2902054001001;74
2902104003002;207
2902203001001;50
2902252001001;68
2902302001001;36
2902401001001;93
2902500001001;67
2902609001001;110
2902658001001;40
2902708003001;100
2902708003002;94
2902807001001;348
2902906003001;3
2902906003002;442
2903003001001;62
2903102001001;36
2903201003001;371
2903201003002;290
2903201003003;1783
2903201003004;89
2903201003005;115
2903201003006;89
2903201003007;236
2903235001001;33
2903276001001;71
2903300001001;3
2903409001001;185
2903508001001;48
2903607001001;59
2903706001001;68
2903805001001;90
2903904003001;575
2903904003002;327
2903953001001;18
2904001001001;54
2904050001001;64
2904100001001;125
2904209001001;49
2904308001001;78
2904407001001;24
2904506001001;48
2904605003001;15
2904605003002;735
2904605003003;426
2904704001001;175
2904753001001;35
2904803001001;101
2904852001001;88
2904902003001;35
2904902003002;250
2905008001001;330
2905107001001;29
2905156001001;33
2905206003001;608
2905206003002;55
2905305001001;71
2905404001001;334
2905503001001;23
2905602003001;213
2905602003002;137
2905701005001;213
2905701005002;9
2905701005003;398
2905701005004;107
2905701005005;170
2905701005006;1793
2905701005007;190
2905701005008;157
2905701005009;138
2905701005010;110
2905701005011;169
2905701005012;17
2905800003001;307
2905909001001;80
2906006003001;193
2906006003002;3
2906105001001;34
2906204001001;110
2906303003001;288
2906303003002;85
2906402001001;39
2906501003001;41
2906501003002;8
2906501003003;110
2906501003004;682
2906600001001;91
2906709001001;146
2906808003001;12
2906808003002;154
2906824001001;61
2906857001001;64
2906873003001;390
2906873003002;24
2906899001001;63
2906907001001;211
2907004001001;44
2907103001001;125
2907202003001;27
2907202003002;329
2907301001001;229
2907400001001;26
2907509003001;490
2907509003002;30
2907558001001;26
2907608001001;45
2907707001001;21
2907806003001;3
2907806003002;252
2907905001001;81
2908002001001;216
2908101001001;131
2908200001001;193
2908309001001;163
2908408003001;530
2908408003002;33
2908408003003;67
2908507003001;526
2908606001001;147
2908705001001;106
2908804001001;27
2908903001001;164
2909000001001;32
2909109001001;57
2909208001001;33
2909307003001;308
2909307003002;100
2909406001001;55
2909505001001;23
2909604001001;79
2909703001001;40
2909802003001;49
2909802003002;191
2909802003003;777
2909901003001;146
2910008001001;62
2910057003001;140
2910057003002;373
2910057003003;270
2910107001001;112
2910206001001;30
2910305001001;43
2910404001001;174
2910503003001;353
2910503003002;48
2910602003001;195
2910602003002;96
2910701003001;165
2910701003002;328
2910727003001;139
2910727003002;145
2910727003003;140
2910727003004;77
2910727003005;1555
2910750001001;62
2910776001001;34
2910800004001;209
2910800004002;1106
2910800004003;493
2910800004004;44
2910800004005;707
2910800004006;509
2910800004007;376
2910800004008;615
2910800004009;192
2910800004010;173
2910800004011;259
2910800004012;253
2910800004013;598
2910800004014;5076
2910859001001;112
2910909001001;54
2911006001001;89
2911105001001;448
2911204003001;26
2911204003002;398
2911253001001;11
2911303001001;29
2911402001001;64
2911501001001;51
2911600001001;171
2911659001001;28
2911709003001;6
2911709003002;86
2911709003003;363
2911709003004;1220
2911808001001;218
2911857001001;44
2911907001001;232
2912004001001;84
2912103001001;294
2912202002001;162
2912202002002;14
2912301001001;183
2912400001001;49
2912509001001;54
2912608001001;21
2912707001001;112
2912806001001;164
2912905001001;176
2913002001001;38
2913101001001;41
2913200001001;358
2913309001001;24
2913408001001;92
2913457001001;65
2913507001001;193
2913606003001;10
2913606003002;190
2913606003003;92
2913606003004;67
2913606003005;143
2913606003006;216
2913606003007;195
2913606003008;352
2913606003009;1577
2913705003001;274
2913804001001;34
2913903003001;641
2913903003002;48
2914000003001;3
2914000003003;502
2914109001001;95
2914208001001;23
2914307001001;50
2914406001001;90
2914505001001;178
2914604003001;953
2914604003002;319
2914604003003;95
2914653001001;417
2914703003001;131
2914703003002;593
2914703003003;90
2914802005001;144
2914802005002;164
2914802005003;53
2914802005004;31
2914802005005;498
2914802005006;28
2914802005007;81
2914802005008;61
2914802005009;150
2914802005010;1510
2914802005011;332
2914802005012;350
2914802005013;321
2914802005014;148
2914901001001;435
2915007001001;65
2915106001001;81
2915205001001;162
2915304001001;101
2915353001001;29
2915403001001;73
2915502001001;212
2915601003001;90
2915601003002;946
2915700001001;34
2915809001001;275
2915908001001;41
2916005001001;261
2916104001001;121
2916203001001;141
2916302001001;110
2916401003001;48
2916401003002;329
2916401003003;716
2916500003001;3
2916500003002;118
2916609001001;69
2916708001001;25
2916807001001;277
2916856001001;127
2916906001001;71
2917003003001;130
2917102001001;263
2917201001001;116
2917300001001;275
2917334001001;67
2917359001001;124
2917409001001;62
2917508003002;1035
2917508003003;59
2917508003004;59
2917607003001;85
2917607003002;400
2917706003002;208
2917805001001;60
2917904001001;58
2918001003001;68
2918001003002;315
2918001003003;67
2918001003004;137
2918001003005;121
2918001003006;569
2918001003007;1160
2918100003001;62
2918100003002;112
2918209001001;76
2918308001001;134
2918357001001;119
2918407005001;1073
2918407005002;244
2918407005003;351
2918407005004;89
2918407005005;213
2918407005006;227
2918407005007;260
2918407005008;273
2918407005009;20
2918407005011;4
2918456001001;57
2918506001001;47
2918555001001;69
2918605001001;33
2918704001001;32
2918753001001;55
2918803001001;112
2918902001001;81
2919009001001;23
2919058001001;40
2919108001001;25
2919157001001;89
2919207003001;507
2919207003002;119
2919207003003;172
2919207003004;182
2919207003005;129
2919207003006;172
2919207003007;273
2919207003008;3279
2919306001001;120
2919405001001;96
2919504003001;76
2919504003002;551
2919553003001;677
2919553003002;1110
2919553003003;680
2919603001001;45
2919702001001;231
2919801003001;3
2919801003002;336
2919900001001;14
2919926001001;138
2919959001001;37
2920007001001;92
2920106001001;85
2920205001001;65
2920304001001;81
2920403001001;79
2920452001001;11
2920502001001;259
2920601003002;160
2920700001001;240
2920809001001;62
2920908001001;110
2921005003001;678
2921005003002;49
2921054001001;27
2921104001001;353
2921203001001;206
2921302001001;77
2921401001001;41
2921450001001;28
2921500003001;152
2921609001001;24
2921708003001;3
2921708003002;216
2921807001001;101
2921906001001;108
2922003003001;313
2922003003002;285
2922052001001;16
2922102001001;138
2922201001001;42
2922250001001;51
2922300003001;231
2922409001001;184
2922508001001;291
2922607001001;61
2922656001001;44
2922706001001;174
2922730001001;63
2922755001001;35
2922805001001;37
2922854001001;20
2922904001001;81
2923001003001;388
2923001003002;97
2923035001001;22
2923050001001;27
2923100001001;120
2923209001001;130
2923308001001;26
2923357001001;115
2923407001001;132
2923506001001;77
2923605001001;245
2923704001001;112
2923803001001;131
2923902001001;73
2924009003001;423
2924009003002;11
2924009003003;378
2924009003004;271
2924009003005;129
2924058001001;78
2924108001001;19
2924207001001;26
2924306001001;68
2924405003001;63
2924504001001;60
2924603001001;53
2924652001001;70
2924678001001;29
2924702001001;34
2924801001001;94
2924900001001;40
2925006001001;211
2925105003001;261
2925105003002;164
2925204003001;77
2925204003002;293
2925253001001;74
2925303003001;2313
2925303003002;20
2925303003004;68
2925303003005;242
2925303003006;221
2925303003007;296
2925402001001;114
2925501001001;413
2925600001001;46
2925709001001;40
2925758001001;193
2925808001001;154
2925907001001;62
2925931001001;41
2925956001001;91
2926004003001;235
2926004003002;55
2926103001001;93
2926202001001;161
2926301003002;384
2926400001001;191
2926509001001;26
2926608003001;429
2926608003002;76
2926657001001;95
2926707001001;97
2926806001001;70
2926905001001;60
2927002003001;50
2927002003002;231
2927101001001;31
2927200003001;292
2927309001001;62
2927408005001;170
2927408005002;209
2927408005003;1098
2927408005004;1830
2927408005005;369
2927408005006;491
2927408005007;215
2927408005008;591
2927408005009;2358
2927408005010;234
2927408005011;491
2927408005012;430
2927408005013;1286
2927408005014;772
2927408005015;140
2927408005016;630
2927408005017;1926
2927408005018;2770
2927408005019;234
2927408005020;1205
2927408005021;142
2927408005022;112
2927408005023;126
2927408005024;174
2927408005025;312
2927408005026;331
2927408005027;33
2927408005028;392
2927408005029;1527
2927408005030;144
2927408005031;203
2927408005032;320
2927408005033;82
2927408005034;360
2927408005035;1557
2927408005036;277
2927408005037;406
2927408005038;539
2927408005039;167
2927408005040;369
2927408005041;620
2927408005042;268
2927408005043;884
2927408005044;197
2927408005045;8071
2927408005046;280
2927408005047;1293
2927408005048;190
2927408005049;360
2927408005050;538
2927408005051;255
2927408005052;143
2927408005053;407
2927408005054;144
2927408005055;73
2927408005056;270
2927408005057;130
2927408005058;142
2927408005059;1252
2927408005060;680
2927408005061;83
2927408005062;473
2927507001001;107
2927606001001;41
2927705001001;397
2927804001001;60
2927903001001;51
2928000003001;38
2928000003002;195
2928059001001;92
2928109003001;412
2928109003002;14
2928208001001;167
2928307001001;32
2928406001001;91
2928505001001;65
2928604003001;471
2928604003002;10
2928604003003;57
2928703003001;698
2928703003002;109
2928703003003;673
2928703003004;396
2928802003001;138
2928802003002;356
2928901001001;584
2928950001001;60
2929008001001;62
2929057001001;156
2929107001001;179
2929206003001;23
2929206003002;147
2929255001001;59
2929305003001;66
2929305003002;284
2929354001001;33
2929370001001;32
2929404001001;58
2929503003001;42
2929503003002;304
2929602001001;128
2929701001001;62
2929750001001;62
2929800001001;48
2929909003001;430
2929909003002;38
2930006001001;54
2930105003001;9
2930105003002;32
2930105003003;872
2930105003004;61
2930154003001;142
2930204003001;97
2930303001001;70
2930402001001;83
2930501003001;45
2930501003002;448
2930501003003;45
2930501003004;363
2930600001001;81
2930709003001;87
2930709003002;3
2930709003003;66
2930709003004;153
2930709003005;1271
2930709003006;164
2930758001001;32
2930766001001;28
2930774001001;150
2930808001001;24
2930907001001;45
2931004001001;172
2931053001001;122
2931103001001;70
2931202001001;94
2931301001001;66
2931350003001;251
2931350003002;75
2931350003003;361
2931350003004;132
2931350003005;955
2931350003006;745
2931400001001;62
2931509001001;82
2931608001001;73
2931707001001;72
2931806001001;61
2931905003001;68
2931905003002;240
2932002001001;125
2932101001001;138
2932200001001;242
2932309001001;192
2932408001001;40
2932457001001;40
2932507001001;282
2932606001001;152
2932705001001;233
2932804001001;103
2932903003001;841
2932903003002;40
2932903003003;5
2932903003004;137
2932903003005;16
2933000001001;210
2933059001001;65
2933109001001;36
2933158001001;57
2933174001001;50
2933208003001;100
2933208003002;313
2933257001001;67
2933307005001;583
2933307005002;335
2933307005003;511
2933307005004;179
2933307005005;162
2933307005006;253
2933307005007;555
2933307005008;3384
2933307005009;145
2933307005010;233
2933307005011;186
2933307005013;114
2933406001001;38
2933455001001;77
2933505001001;111
2933604003001;4
2933604003002;230
2500106001001;57
2500205001001;13
2500304003001;125
2500403001001;83
2500502001001;66
2500536001001;14
2500577001001;5
2500601001001;194
2500700001001;90
2500734001001;7
2500775001001;35
2500809001001;51
2500908001001;45
2501005001001;62
2501104001001;140
2501153001001;4
2501203001001;32
2501302001001;63
2501351001001;18
2501401001001;37
2501500001001;91
2501534001001;13
2501575001001;16
2501609001001;50
2501708001001;13
2501807003001;158
2501807003002;90
2501807003003;218
2501807003004;257
2501906001001;98
2502003001001;21
2502052001001;17
2502102001001;11
2502151001001;42
2502201001001;9
2502300001001;8
2502409001001;23
2502508001001;93
2502607001001;9
2502706001001;12
2502805001001;51
2502904001001;15
2503001001001;110
2503100001001;28
2503209003001;164
2503209003002;391
2503209003003;655
2503308001001;39
2503407001001;9
2503506001001;52
2503555001001;13
2503605001001;31
2503704003001;358
2503704003002;63
2503704003003;561
2503753001001;6
2503803001001;35
2503902001001;21
2504009005001;2359
2504009005002;337
2504009005003;137
2504009005004;623
2504009005005;556
2504009005006;342
2504009005007;77
2504009005008;88
2504009005009;145
2504009005010;174
2504009005011;231
2504009005012;282
2504009005013;145
2504009005014;83
2504009005015;167
2504009005016;380
2504009005017;151
2504009005018;172
2504009005019;137
2504009005020;198
2504009005021;8
2504033001001;29
2504074001001;12
2504108001001;4
2504157001001;15
2504207001001;18
2504306003001;27
2504306003002;269
2504355001001;16
2504405001001;75
2504504001001;16
2504603001001;308
2504702001001;31
2504801001001;85
2504850001001;12
2504900001001;61
2505006001001;33
2505105001001;128
2505204001001;40
2505238001001;27
2505279001001;14
2505303001001;4
2505352001001;10
2505402001001;31
2505501001001;16
2505600001001;22
2505709001001;25
2505808001001;10
2505907001001;7
2506004003001;160
2506004003002;191
2506103001001;28
2506202001001;17
2506251001001;12
2506301003001;46
2506301003002;147
2506301003003;646
2506400001001;71
2506509001001;14
2506608001001;24
2506707001001;18
2506806001001;103
2506905001001;221
2507002001001;230
2507101001001;76
2507200001001;37
2507309001001;72
2507408001001;28
2507507005001;3238
2507507005002;1053
2507507005003;996
2507507005004;427
2507507005005;880
2507507005006;323
2507507005007;831
2507507005008;341
2507507005009;633
2507507005010;2070
2507507005011;3752
2507507005012;742
2507606001001;22
2507705001001;80
2507804001001;50
2507903001001;58
2508000001001;16
2508109001001;14
2508208001001;19
2508307001001;143
2508406001001;9
2508505001001;23
2508554001001;8
2508604001001;81
2508703001001;9
2508802001001;20
2508901003001;414
2508901003002;9
2509008001001;14
2509057001001;16
2509107001001;110
2509156001001;26
2509206001001;47
2509305001001;57
2509339001001;8
2509370001001;7
2509396001001;19
2509404001001;51
2509503001001;22
2509602001001;8
2509701003001;176
2509701003002;102
2509800001001;41
2509909001001;25
2510006001001;21
2510105001001;64
2510204001001;19
2510303001001;18
2510402001001;16
2510501001001;10
2510600001001;13
2510659001001;9
2510709001001;10
2510808003001;105
2510808003002;74
2510808003003;101
2510808003004;365
2510808003005;829
2510907001001;28
2511004001001;9
2511103001001;28
2511202001001;170
2511301001001;92
2511400001001;157
2511509001001;62
2511608001001;25
2511707001001;11
2511806001001;45
2511905001001;61
2512002001001;99
2512036001001;11
2512077001001;12
2512101003001;8
2512101003002;318
2512200001001;20
2512309001001;140
2512408001001;61
2512507003001;234
2512507003002;62
2512606001001;5
2512705001001;99
2512721001001;12
2512747001001;10
2512754001001;14
2512762001001;12
2512788001001;7
2512804001001;35
2512903001001;151
2513000001001;11
2513109001001;42
2513158001001;17
2513208001001;31
2513307001001;16
2513356001001;5
2513406001001;183
2513505001001;7
2513604001001;13
2513653001001;12
2513703003001;130
2513703003002;178
2513703003003;67
2513703003004;308
2513703003005;112
2513703003006;199
2513802001001;14
2513851001001;9
2513901003001;283
2513927001001;16
2513943001001;6
2513984001001;15
2514008001001;25
2514107001001;7
2514206001001;24
2514305001001;9
2514404001001;11
2514453001001;15
2514503001001;61
2514552001001;6
2514602001001;6
2514651001001;3
2514701001001;26
2514800001001;10
2514909001001;52
2515005001001;23
2515104001001;27
2515203001001;8
2515302003001;29
2515302003002;340
2515401001001;21
2515500001001;86
2515609001001;15
2515708001001;6
2515807001001;21
2515906001001;14
2515930001001;16
2515971001001;23
2516003001001;189
2516102001001;120
2516151001001;12
2516201003001;572
2516201003002;325
2516201003003;86
2516300001001;148
2516409001001;3
2516508001001;71
2516607001001;38
2516706001001;60
2516755001001;12
2516805001001;35
2516904001001;136
2517001001001;28
2517100001001;19
2517209001001;12
2517407001001;6
2100055003001;19
2100055003002;90
2100055003003;660
2100055003004;435
2100105001001;5
2100154001001;20
2100204001001;27
2100303001001;40
2100402001001;17
2100436001001;72
2100477001001;30
2100501001001;66
2100550001001;10
2100600003001;120
2100709001001;38
2100808001001;52
2100832001001;7
2100873001001;11
2100907003001;101
2100956001001;64
2101004001001;97
2101103001001;24
2101202003001;657
2101202003002;85
2101202003003;53
2101202003004;155
2101251001001;74
2101301001001;14
2101350001001;10
2101400003001;1408
2101400003002;169
2101400003003;165
2101509001001;104
2101608003002;233
2101608003003;166
2101707003001;3
2101707003002;247
2101731001001;6
2101772001001;29
2101806001001;16
2101905001001;28
2101939001001;12
2101970001001;14
2102002003001;78
2102002003002;3
2102036001001;89
2102077001001;22
2102101001001;125
2102150001001;12
2102200001001;50
2102309001001;55
2102325003001;122
2102325003002;60
2102358001001;36
2102374001001;6
2102408001001;7
2102507001001;10
2102556001001;65
2102606001001;30
2102705001001;28
2102754001001;31
2102804001001;211
2102903001001;85
2103000003001;61
2103000003002;93
2103000003003;101
2103000003004;492
2103000003005;29
2103000003006;4
2103000003007;180
2103109001001;4
2103125001001;4
2103158001001;16
2103174001001;27
2103208003001;63
2103208003002;342
2103257001001;69
2103307003001;75
2103307003002;33
2103307003003;375
2103307003004;52
2103406003001;75
2103406003002;135
2103505003001;120
2103505003002;66
2103554001001;23
2103604003001;11
2103604003002;208
2103703003001;4
2103703003002;47
2103752001001;55
2103802001001;157
2103901001001;15
2104008001001;69
2104057003001;92
2104057003002;262
2104073001001;20
2104081001001;4
2104099001001;39
2104107001001;85
2104206001001;26
2104305001001;17
2104404001001;34
2104503001001;16
2104552001001;92
2104602001001;24
2104628001001;14
2104651001001;21
2104677001001;57
2104701001001;10
2104800003001;59
2104800003002;362
2104909001001;10
2105005001001;38
2105104001001;20
2105153001001;64
2105203001001;34
2105302004001;412
2105302004002;537
2105302004003;310
2105302004004;885
2105302004005;76
2105302004006;156
2105302004007;688
2105302004008;156
2105302004009;144
2105302004010;126
2105302004011;522
2105302004012;655
2105351001001;10
2105401003001;218
2105401003002;67
2105427001001;197
2105450001001;6
2105476001001;8
2105500001001;128
2105609001001;27
2105658001001;3
2105708003001;68
2105708003002;198
2105807001001;17
2105906001001;33
2105922001001;13
2105948001001;31
2105963001001;18
2105989001001;28
2106003001001;41
2106102001001;64
2106201001001;9
2106300001001;41
2106326001001;73
2106359001001;5
2106375001001;8
2106409001001;36
2106508001001;63
2106607001001;58
2106631001001;7
2106672001001;5
2106706001001;40
2106755001001;94
2106805001001;20
2106904001001;28
2107001001001;40
2107100001001;33
2107209001001;6
2107258001001;14
2107308001001;11
2107357001001;28
2107407001001;58
2107456001001;12
2107506003001;11
2107506003002;359
2107506003003;90
2107506003004;50
2107605001001;15
2107704001001;83
2107803003001;79
2107803003002;3
2107902001001;62
2108009001001;72
2108058001001;25
2108108001001;56
2108207003001;151
2108207003002;287
2108256001001;11
2108306001001;52
2108405001001;14
2108454001001;60
2108504001001;78
2108603003002;58
2108603003003;306
2108702001001;48
2108801001001;27
2108900001001;39
2109007001001;244
2109056001001;3
2109106003001;376
2109106003002;67
2109205001001;7
2109239001001;17
2109270001001;12
2109304001001;11
2109403001001;8
2109452001001;135
2109502001001;126
2109551001001;46
2109601003001;5
2109601003002;180
2109700001001;37
2109759001001;8
2109809003001;19
2109809003002;57
2109908003001;65
2109908003002;487
2109908003003;292
2110005003001;8
2110005003002;137
2110005003003;46
2110039001001;81
2110104001001;62
2110203003001;127
2110237001001;14
2110278001001;20
2110302001001;52
2110401001001;36
2110500003001;64
2110500003002;16
2110609001001;103
2110658001001;36
2110708003001;98
2110708003002;5
2110807001001;19
2110856001001;74
2110906001001;14
2111003001001;18
2111029001001;16
2111052001001;45
2111078001001;13
2111102001001;258
2111201003001;516
2111201003002;113
2111201003003;49
2111201003004;31
2111201003005;14
2111201003006;177
2111201003007;215
2111250001001;9
2111300005001;1697
2111300005002;361
2111300005003;503
2111300005004;757
2111300005005;186
2111300005006;229
2111300005007;735
2111300005008;918
2111300005009;711
2111300005010;1594
2111300005011;1798
2111300005012;138
2111300005013;262
2111300005014;453
2111300005015;765
2111300005016;252
2111300005017;572
2111300005018;298
2111300005019;99
2111300005020;402
2111300005021;612
2111300005022;309
2111300005023;91
2111300005024;60
2111300005025;56
2111300005026;325
2111300005027;332
2111300005028;51
2111300005029;9
2111409001001;50
2111508003001;17
2111508003002;129
2111532001001;37
2111573001001;22
2111607001001;156
2111631001001;5
2111672001001;4
2111706001001;23
2111722001001;10
2111748001001;20
2111763001001;80
2111789001001;5
2111805001001;41
2111904001001;29
2111953001001;13
2112001001001;70
2112100001001;56
2112209003001;69
2112209003002;113
2112209003003;173
2112209003004;77
2112209003005;372
2112209003006;85
2112209003007;52
2112233001001;148
2112274001001;10
2112308003001;113
2112308003002;3
2112407001001;20
2112456001001;17
2112506003001;15
2112506003002;112
2112605001001;72
2112704003001;7
2112704003002;105
2112803003001;153
2112803003002;14
2112852001001;65
2112902001001;76
2113009001001;118
2114007003001;26
2114007003002;127
1700251001001;48
1700301001001;41
1700350001001;109
1700400001001;82
1700707001001;222
1701002001001;115
1701051001001;17
1701101001001;64
1701309001001;67
1701903001001;51
1702000001001;246
1702109003001;121
1702109003002;557
1702109003003;232
1702109003004;1086
1702109003005;156
1702109003006;341
1702109003007;581
1702158001001;48
1702208001001;247
1702307001001;136
1702406001001;131
1702554001001;215
1702703001001;24
1702901001001;62
1703008001001;85
1703057001001;98
1703073001001;28
1703107001001;62
1703206001001;46
1703305001001;38
1703602001001;32
1703701001001;90
1703800001001;59
1703826001001;10
1703842001001;84
1703867001001;111
1703883001001;24
1703891001001;15
1703909001001;50
1704105001001;20
1704600001001;20
1705102001001;31
1705508003001;430
1705508003002;134
1705557001001;56
1705607001001;45
1706001001001;60
1706100001001;112
1706258001001;22
1706506001001;63
1707009001001;287
1707108001001;120
1707207001001;109
1707306001001;153
1707405001001;24
1707553001001;51
1707652001001;120
1707702001001;80
1708205001001;344
1708254001001;65
1708304001001;45
1709005001001;73
1709302001001;485
1709500003001;209
1709500003002;225
1709500003003;984
1709500003004;409
1709807001001;24
1710508001001;69
1710706001001;35
1710904001001;41
1711100001001;54
1711506001001;54
1711803001001;20
1711902001001;195
1711951001001;20
1712009001001;69
1712157001001;13
1712405001001;16
1712454001001;21
1712504001001;92
1712702001001;37
1712801001001;19
1713205001001;291
1713304001001;204
1713601001001;100
1713700001001;42
1713809001001;35
1713957001001;48
1714203001001;168
1714302001001;24
1714880001001;116
1715002001001;33
1715101001001;47
1715150001001;24
1715259001001;24
1715507001001;13
1715705001001;73
1715754001001;145
1716109003001;313
1716109003002;782
1716208001001;103
1716307001001;51
1716505001001;236
1716604001001;217
1716653001001;55
1716703001001;140
1717008001001;30
1717206001001;44
1717503001001;116
1717800001001;36
1717909001001;63
1718006001001;23
1718204003001;170
1718204003002;946
1718303001001;23
1718402001001;57
1718451001001;35
1718501001001;26
1718550001001;17
1718659001001;10
1718709001001;26
1718758001001;51
1718808001001;15
1718840001001;79
1718865001001;111
1718881001001;34
1718899001001;58
1718907001001;59
1719004001001;24
1720002001001;9
1720101001001;32
1720150001001;15
1720200001001;43
1720259001001;34
1720309001001;18
1720655001001;71
1720804001001;46
1720853001001;41
1720903001001;144
1720937001001;20
1720978001001;92
1721000005001;188
1721000005002;51
1721000005003;176
1721000005004;142
1721000005005;943
1721000005006;918
1721000005007;507
1721000005008;284
1721000005009;292
1721000005010;2487
1721109001001;48
1721208001001;202
1721257001001;28
1721307001001;21
1722081001001;97
1722107001001;125
5100102001001;105
5100201001001;783
5100250003001;1023
5100250003002;449
5100300001001;398
5100359001001;57
5100409001001;231
5100508001001;68
5100607001001;231
5100805001001;192
5101001001001;135
5101209001001;22
5101258001001;355
5101308001001;225
5101407001001;404
5101605001001;64
5101704003001;55
5101704003002;570
5101803003001;218
5101803003002;198
5101803003003;1094
5101852001001;25
5101902001001;421
5102504003001;160
5102504003002;886
5102504003003;87
5102504003004;504
5102603001001;177
5102637003001;1002
5102678003001;804
5102678003002;321
5102686001001;278
5102694001001;54
5102702001001;720
5102793001001;201
5102850001001;181
5103007001001;450
5103056001001;298
5103106001001;201
5103205003001;788
5103254001001;344
5103304001001;482
5103353001001;425
5103361001001;75
5103379001001;165
5103403005001;1043
5103403005002;1216
5103403005003;180
5103403005004;1895
5103403005005;3204
5103403005006;1334
5103403005007;474
5103403005008;407
5103403005009;126
5103403005010;48
5103403005011;702
5103403005012;1358
5103403005013;230
5103403005014;429
5103403005015;445
5103403005016;890
5103403005017;274
5103403005018;117
5103437001001;65
5103452001001;107
5103502001001;630
5103601001001;199
5103700001001;306
5103809001001;83
5103858001001;203
5103908001001;128
5103957001001;82
5104104003001;54
5104104003002;554
5104203001001;293
5104500001001;43
5104526001001;222
5104542001001;136
5104559001001;179
5104609001001;364
5104807003001;151
5104807003002;516
5104906001001;90
5105002001001;171
5105101003001;329
5105101003002;594
5105150003001;371
5105150003002;448
5105176001001;194
5105200001001;216
5105234001001;104
5105259003001;927
5105259003002;946
5105309001001;30
5105507001001;352
5105580001001;320
5105606001001;413
5105622001001;640
5105903001001;327
5106000001001;82
5106109001001;211
5106158001001;252
5106174001001;42
5106182001001;123
5106190001001;101
5106208001001;96
5106216001001;265
5106224003001;269
5106224003002;901
5106232001001;240
5106240001001;351
5106257001001;445
5106265001001;201
5106273001001;47
5106281001001;193
5106299001001;317
5106307001001;594
5106315001001;18
5106372001001;437
5106422001001;366
5106455001001;53
5106505003001;603
5106653001001;146
5106703001001;28
5106752003001;344
5106752003002;690
5106778001001;111
5106802001001;205
5106828001001;250
5106851001001;75
5107008001001;412
5107040003001;672
5107040003002;1604
5107065001001;551
5107107001001;409
5107156001001;34
5107180001001;229
5107198001001;47
5107206001001;93
5107248001001;163
5107263001001;7
5107297001001;50
5107305001001;345
5107354001001;161
5107404001001;40
5107578001001;73
5107602005001;1441
5107602005002;154
5107602005003;911
5107602005004;522
5107602005005;313
5107602005006;687
5107602005007;250
5107602005008;203
5107602005009;146
5107602005010;553
