cod_mun;2000;2010
4322327;0.4415;0.4222
4322343;0.1771;0.2178
4322350;0.1499;0.1883
4322376;0.3135;0.3727
4322400;0.9338;0.9361
4322509;0.9143;0.9347
4322525;0.2221;0.2711
4322533;0.0682;0.1128
4322541;0.8516;0.8921
4322558;0.4473;0.5045
4322608;0.5911;0.6278
4322707;0.4648;0.5554
4322806;0.823;0.8699
4322855;0.1521;0.2057
4322905;0.3999;0.4976
4323002;0.9305;0.9397
4323101;0.3765;0.4448
4323200;0.3481;0.4229
4323309;0.3386;0.4203
4323358;0.101;0.1701
4323408;0.3925;0.5328
4323457;0.4377;0.5198
4323507;0.3415;0.4184
4323606;0.2237;0.2951
4323705;0.1908;0.3498
4323754;0.1488;0.192
4323770;0.0;0.4046
4323804;0.9301;0.9956
5000203;0.6069;0.6654
5000252;0.6273;0.6864
5000609;0.6382;0.6443
5000708;0.7682;0.8254
5000807;0.5556;0.5089
5000856;0.7738;0.8373
5000906;0.85;0.8319
5001003;0.8501;0.9004
5001102;0.7785;0.7876
5001243;0.4061;0.5226
5001508;0.7055;0.6857
5001904;0.6641;0.7681
5002001;0.683;0.7618
5002100;0.8281;0.8165
5002159;0.6242;0.7235
5002209;0.7624;0.825
5002308;0.6095;0.6776
5002407;0.7078;0.7106
5002605;0.6453;0.719
5002704;0.9884;0.9866
5002803;0.601;0.5999
5002902;0.8894;0.9066
5002951;0.7566;0.8539
5003108;0.4145;0.385
5003157;0.7394;0.7258
5003207;0.9001;0.9012
5003256;0.7414;0.8554
5003306;0.8883;0.9063
5003454;0.7433;0.8277
5003488;0.4674;0.454
5003504;0.5712;0.6126
5003702;0.9089;0.9233
5003751;0.7521;0.7994
5003801;0.8519;0.8914
5003900;0.0;0.5225
5004007;0.7183;0.7726
5004106;0.8152;0.8475
5004304;0.68;0.7399
5004403;0.5827;0.6352
5004502;0.6882;0.637
5004601;0.3983;0.4083
5004700;0.6971;0.7732
5004809;0.1963;0.1811
5004908;0.2626;0.2817
5005004;0.9295;0.9341
5005103;0.3214;0.4665
5005152;0.6756;0.6653
5005202;0.8803;0.9475
5005251;0.3978;0.4217
5005400;0.8082;0.8615
5005608;0.5241;0.6082
5005681;0.8687;0.896
5005707;0.8909;0.9231
5005806;0.4031;0.4904
5006002;0.6712;0.7477
5006200;0.8446;0.8509
5006259;0.3626;0.5385
5006309;0.8339;0.8896
5006358;0.5673;0.5071
5006408;0.764;0.7717
5006606;0.8928;0.797
5006903;0.6262;0.6544
5007109;0.5673;0.619
5007208;0.7366;0.8009
5007307;0.6883;0.7278
5007406;0.8499;0.8627
5007505;0.573;0.5862
5007554;0.4878;0.4852
5007695;0.8104;0.8693
5007703;0.8229;0.8325
5007802;0.7461;0.759
5007901;0.6755;0.6594
5007935;0.8461;0.9035
5007950;0.5025;0.3688
5007976;0.5978;0.6976
5008008;0.4872;0.4243
5008305;0.9318;0.9536
5008404;0.6133;0.719
5100102;0.4767;0.5306
5100201;0.7047;0.8036
5100250;0.7936;0.8689
5100300;0.7951;0.8835
5100359;0.316;0.6057
5100409;0.8695;0.9135
5100508;0.7579;0.6341
5100607;0.8199;0.9072
5100805;0.6699;0.7444
5101001;0.6617;0.6847
5101209;0.8454;0.8613
5101258;0.7905;0.7942
5101308;0.9219;0.9451
5101407;0.5396;0.6261
5101605;0.4733;0.4508
5101704;0.7699;0.8177
5101803;0.9184;0.9008
5101852;0.0;0.4983
5101902;0.6378;0.6536
5102504;0.774;0.8707
5102603;0.4603;0.3369
5102637;0.8342;0.9277
5102678;0.7587;0.8064
5102686;0.6781;0.7788
5102694;0.3678;0.5623
5102702;0.7566;0.7894
5102793;0.25;0.4163
5102850;0.4724;0.4764
5103007;0.5999;0.6193
5103056;0.7661;0.7655
5103106;0.6521;0.6643
5103205;0.6924;0.813
5103254;0.0;0.5681
5103304;0.5892;0.6922
5103353;0.348;0.5664
5103361;0.0;0.6065
5103379;0.4375;0.3425
5103403;0.9859;0.9813
5103437;0.0;0.5947
5103452;0.8781;0.8556
5103502;0.7705;0.7814
5103601;0.7605;0.8026
5103700;0.7568;0.743
5103809;0.4081;0.5295
5103858;0.3186;0.349
5103908;0.5585;0.4691
5103957;0.6281;0.6848
5104104;0.6867;0.7431
5104203;0.9106;0.823
5104500;0.6124;0.743
5104526;0.0;0.6783
5104542;0.0;0.601
5104559;0.5693;0.8118
5104609;0.3295;0.387
5104807;0.8717;0.9211
5104906;0.3872;0.3828
5105002;0.4799;0.5902
5105101;0.7508;0.7935
5105150;0.8015;0.8651
5105176;0.6874;0.6072
5105200;0.6566;0.7437
5105234;0.3778;0.5331
5105259;0.8358;0.9319
5105309;0.7702;0.9123
5105507;0.2201;0.3564
5105580;0.6341;0.6185
5105606;0.7783;0.7709
5105622;0.8255;0.8487
5105903;0.7982;0.8302
5106000;0.9046;0.8187
5106109;0.3211;0.3654
5106158;0.2693;0.3489
5106174;0.0;0.3694
5106182;0.4534;0.5482
5106190;0.0;0.5732
5106208;0.7041;0.7977
5106216;0.4258;0.5621
5106224;0.7002;0.8172
5106232;0.8967;0.9041
5106240;0.2892;0.6433
5106257;0.8135;0.8016
5106265;0.382;0.3932
5106273;0.4241;0.474
5106281;0.4384;0.6152
5106299;0.5369;0.529
5106307;0.7223;0.768
5106315;0.0;0.6713
5106372;0.7621;0.7225
5106422;0.7715;0.6427
5106455;0.5838;0.7535
5106505;0.7255;0.7257
5106653;0.8271;0.8252
5106703;0.8491;0.8535
5106752;0.676;0.8371
5106778;0.5353;0.4819
5106802;0.5938;0.5072
5106828;0.3482;0.381
5106851;0.4969;0.4018
5107008;0.7012;0.6775
5107040;0.9168;0.9463
5107065;0.5389;0.4582
5107107;0.7057;0.7636
5107156;0.6439;0.6306
5107180;0.5393;0.6266
5107198;0.6823;0.7067
5107206;0.6828;0.8176
5107248;0.5968;0.7542
5107263;0.4787;0.5152
5107297;0.4935;0.4827
5107305;0.8591;0.769
5107354;0.5459;0.7219
5107404;0.8495;0.8906
5107578;0.0;0.2636
5107602;0.9442;0.9619
5107701;0.5796;0.6026
5107743;0.0;0.6584
5107750;0.5151;0.5589
5107768;0.0;0.5488
5107776;0.5356;0.4021
5107792;0.0;0.5645
5107800;0.3574;0.3878
5107859;0.5536;0.5815
5107875;0.6983;0.8359
5107883;0.0;0.5956
5107909;0.9048;0.8289
5107925;0.8855;0.8774
5107941;0.5731;0.5279
5107958;0.8752;0.91
5108006;0.3631;0.628
5108055;0.4252;0.4498
5108105;0.8109;0.7022
5108204;0.7411;0.7644
5108303;0.6604;0.6218
5108352;0.0;0.2336
5108402;0.9814;0.9846
5108501;0.916;0.718
5108600;0.6437;0.653
5108808;0.3468;0.3933
5108857;0.6623;0.6632
5108907;0.6643;0.5191
5108956;0.3218;0.4909
5200050;0.6228;0.7389
5200100;0.6292;0.684
5200134;0.8679;0.8726
5200159;0.8289;0.891
5200175;0.3587;0.4198
5200209;0.7064;0.7084
5200258;0.9985;0.9985
5200308;0.7949;0.8262
5200506;0.8153;0.8625
5200555;0.6318;0.8575
5200605;0.676;0.758
5200803;0.8978;0.8502
5200829;0.3809;0.3206
5200852;0.8344;0.8566
5200902;0.5884;0.6016
5201108;0.9725;0.9825
5201207;0.9385;0.9363
5201306;0.7854;0.8553
5201405;0.9975;0.999
5201454;0.7523;0.8035
5201504;0.6116;0.6682
5201603;0.849;0.883
5201702;0.9714;0.9624
5201801;0.6634;0.6608
5202155;0.6759;0.6923
5202353;0.5586;0.5856
5202502;0.7615;0.8242
5202601;0.727;0.7671
5202809;0.6665;0.7661
5203104;0.4744;0.2946
5203203;0.6293;0.7172
5203302;0.6391;0.7312
5203401;0.733;0.7538
5203500;0.9071;0.9289
5203559;0.9169;0.9317
5203575;0.4353;0.3714
5203609;0.6216;0.6714
5203807;0.8125;0.8247
5203906;0.8455;0.9291
5203939;0.6386;0.6777
5203962;0.488;0.5676
5204003;0.7257;0.7486
5204102;0.7033;0.7943
5204201;0.8191;0.8264
5204250;0.4622;0.649
5204300;0.7652;0.8082
5204409;0.7373;0.7322
5204508;0.9526;0.9609
5204557;0.4176;0.5768
5204607;0.6277;0.7015
5204656;0.5077;0.5944
5204706;0.7337;0.8096
5204805;0.6341;0.7394
5204854;0.0;0.8475
5204904;0.8334;0.8803
5204953;0.8954;0.8916
5205000;0.6526;0.7901
5205059;0.8993;0.9192
5205109;0.8952;0.9356
5205208;0.7199;0.7819
5205307;0.3993;0.5049
5205406;0.816;0.955
5205455;0.6732;0.7416
5205471;0.7459;0.8396
5205497;0.8536;0.7807
5205513;0.4102;0.3702
5205521;0.6075;0.7167
5205703;0.5412;0.6204
5205802;0.5783;0.6192
5205901;0.7295;0.7709
5206206;0.8081;0.8248
5206305;0.8109;0.8431
5206404;0.7521;0.7816
5206503;0.7423;0.7525
5206602;0.7411;0.8161
5206701;0.4547;0.5629
5206800;0.7326;0.7943
5206909;0.6136;0.6809
5207105;0.5773;0.6075
5207253;0.6227;0.6229
5207352;0.6484;0.6882
5207402;0.793;0.8466
5207501;0.8793;0.8828
5207535;0.4984;0.5512
5207600;0.6518;0.645
5207808;0.7709;0.758
5207907;0.2961;0.2627
5208004;0.8809;0.9194
5208103;0.7193;0.7387
5208152;0.0;0.334
5208301;0.5787;0.7035
5208400;0.9188;0.9061
5208509;0.8454;0.8619
5208608;0.9136;0.9347
5208707;0.9934;0.9962
5208806;0.965;0.9821
5208905;0.7301;0.7538
5209101;0.8932;0.9215
5209150;0.7229;0.787
5209200;0.7153;0.8109
5209291;0.5293;0.6069
5209408;0.3651;0.414
5209457;0.4659;0.492
5209606;0.6644;0.7407
5209705;0.5988;0.6018
5209804;0.6686;0.7396
5209903;0.7081;0.7484
5209937;0.7746;0.8449
5209952;0.8;0.8515
5210000;0.9107;0.9349
5210109;0.8326;0.8626
5210158;0.0;0.4473
5210208;0.9007;0.9127
5210307;0.7646;0.779
5210406;0.7622;0.842
5210562;0.8;0.8792
5210604;0.8025;0.8315
5210802;0.6313;0.7388
5210901;0.8578;0.9034
5211008;0.6874;0.7066
5211206;0.7444;0.8128
5211305;0.5569;0.6473
5211404;0.7439;0.7535
5211503;0.9471;0.9576
5211602;0.513;0.5764
5211701;0.634;0.6739
5211800;0.7413;0.8438
5211909;0.9121;0.9205
5212006;0.7968;0.786
5212055;0.7108;0.7974
5212105;0.8659;0.9092
5212204;0.78;0.794
5212253;0.0;0.6188
5212303;0.6057;0.6144
5212501;0.9226;0.9328
5212600;0.6192;0.6613
5212709;0.6236;0.6989
5212808;0.6984;0.7476
5212907;0.8651;0.8707
5212956;0.7199;0.6785
5213004;0.9407;0.9652
5213053;0.4234;0.4626
5213087;0.8602;0.8523
5213103;0.8882;0.9122
5213400;0.6391;0.6427
5213509;0.3984;0.4093
5213707;0.5955;0.6667
5213756;0.6993;0.812
5213772;0.3249;0.3268
5213806;0.8361;0.8673
5213855;0.6364;0.6999
5213905;0.62;0.6541
5214002;0.8649;0.9073
5214051;0.5955;0.5851
5214101;0.7014;0.6599
5214408;0.8854;0.7858
5214507;0.9287;0.9595
5214606;0.689;0.7871
5214705;0.6535;0.7291
5214804;0.863;0.9083
5214838;0.6372;0.6479
5214861;0.636;0.6735
5214879;0.5921;0.7162
5214903;0.3608;0.4108
5215009;0.8347;0.8643
5215207;0.6149;0.6462
5215231;0.9818;0.989
5215256;0.8523;0.6539
5215306;0.4884;0.5577
5215405;0.5886;0.6651
5215504;0.7923;0.8798
5215603;0.6169;0.3898
5215652;0.5503;0.6467
5215702;0.7575;0.8212
5215801;0.9528;0.949
5215900;0.6338;0.7588
5216007;0.6999;0.7588
5216304;0.8824;0.9218
5216403;0.7094;0.7352
5216452;0.6091;0.6302
5216809;0.6201;0.6499
5216908;0.3594;0.4331
5217104;0.6867;0.7305
5217203;0.8146;0.8052
5217302;0.5872;0.6765
5217401;0.9331;0.942
5217609;0.9513;0.9502
5217708;0.8083;0.8117
5218003;0.8442;0.8436
5218052;0.8629;0.8751
5218102;0.7622;0.8101
5218300;0.7156;0.7619
5218391;0.6397;0.6981
5218508;0.8442;0.883
5218607;0.8968;0.9311
5218706;0.8547;0.8938
5218789;0.7859;0.8572
5218805;0.9101;0.927
5218904;0.8407;0.8556
5219001;0.7656;0.8037
5219100;0.8529;0.9052
5219209;0.3006;0.3122
5219258;0.7622;0.8003
5219308;0.9364;0.9546
5219357;0.3494;0.3709
5219407;0.9098;0.8895
5219456;0.3448;0.3508
5219506;0.6474;0.7484
5219605;0.8346;0.8398
5219704;0.7383;0.754
5219712;0.8122;0.7624
5219738;0.8255;0.9081
5219753;0.9326;0.8982
5219803;0.4601;0.5122
5219902;0.6704;0.7294
5220009;0.6217;0.6556
5220058;0.6705;0.7561
5220108;0.8441;0.8852
5220157;0.7638;0.8464
5220207;0.792;0.7926
5220264;0.4312;0.552
5220280;0.4507;0.5881
5220405;0.9797;0.9544
5220454;0.9499;0.9961
5220504;0.6352;0.7397
5220603;0.509;0.6637
5220686;0.836;0.8256
5220702;0.3178;0.3519
5221007;0.6599;0.8136
5221080;0.6867;0.7076
5221197;0.7114;0.8653
5221304;0.804;0.8826
5221403;0.96;0.9581
5221452;0.7309;0.6356
5221502;0.7778;0.8041
5221551;0.6495;0.7133
5221577;0.4617;0.4991
5221601;0.8983;0.9152
5221700;0.7834;0.8124
5221809;0.713;0.7033
5221858;1.0;1.0
5221908;0.6306;0.613
5222005;0.6835;0.7308
5222054;0.8191;0.8575
5222203;0.822;0.7396
5222302;0.2614;0.2923
5300108;0.9563;0.9658
