;cod_mun;1;2;4;6;8;10;11;12;13;14;15;9
2653;3136009;0,3057;0,2364;0,1483;0,1663;0,0381;0,0453;0,0421;0,0023;0;0,0038;0,0117;0
2654;3136108;0,142;0,3097;0,2193;0,1743;0,0417;0,0322;0,066;0,0047;0,0022;0,0043;0,0036;0
2655;3136207;0,0478;0,1399;0,1793;0,2275;0,1004;0,074;0,1742;0,006;0,0059;0,0097;0,028;0,0073
2656;3136306;0,136;0,212;0,1798;0,1907;0,0882;0,0653;0,1003;0,005;0,0016;0,0026;0,0123;0,0063
2657;3136405;0,1569;0,2713;0,1937;0,1855;0,0577;0,0416;0,0648;0,0044;0,0018;0,0027;0,0063;0,0133
2658;3136504;0,2238;0,2854;0,1813;0,1547;0,0341;0,0334;0,0749;0,0005;0,0007;0,0024;0,0074;0,0015
2659;3136520;0,1857;0,3575;0,1761;0,1635;0,0414;0,0403;0,0293;0;0;0,0019;0,0016;0,0028
2660;3136553;0,2048;0,3481;0,1787;0,137;0,0672;0,0464;0,0107;0,0035;0;0;0,0035;0
2661;3136579;0,3089;0,3344;0,1597;0,1211;0,023;0,0273;0,0191;0;0;0;0,0034;0,0032
2662;3136603;0,147;0,26;0,1878;0,1857;0,0726;0,0612;0,0609;0,0024;0,0008;0,0043;0,0041;0,0132
2663;3136652;0,0944;0,1628;0,2123;0,201;0,1009;0,0831;0,1142;0,0052;0,0015;0,0037;0,0147;0,0061
2664;3136702;0,0407;0,1144;0,1939;0,1774;0,112;0,0684;0,1812;0,0093;0,0107;0,0112;0,0766;0,0042
2665;3136801;0,139;0,2381;0,1669;0,196;0,0782;0,0623;0,1044;0;0,0017;0,0038;0,0082;0,0016
2666;3136900;0,0878;0,2548;0,2935;0,1545;0,077;0,0314;0,0675;0,0035;0,0035;0,0048;0,0144;0,0074
2667;3136959;0,2152;0,2507;0,1568;0,1956;0,0455;0,0784;0,0492;0,0018;0,0019;0;0,0009;0,0038
2668;3137007;0,2508;0,3803;0,131;0,1254;0,0255;0,0284;0,0462;0,0006;0,0002;0,0004;0,0012;0,0103
2669;3137106;0,1159;0,1717;0,219;0,1705;0,0927;0,0567;0,1247;0,0048;0,0044;0,0119;0,0071;0,0205
2670;3137205;0,0754;0,17;0,247;0,2156;0,0856;0,0617;0,1037;0,0033;0,0035;0,0035;0,0212;0,0096
2671;3137304;0,1802;0,2884;0,1379;0,2002;0,0423;0,0601;0,0764;0,0021;0;0,0033;0,0034;0,0056
2672;3137403;0,0711;0,2858;0,3491;0,1207;0,0584;0,0322;0,0543;0,0042;0,0023;0,0029;0,0148;0,0041
2673;3137502;0,1102;0,1993;0,2714;0,1727;0,0666;0,0496;0,0946;0,0007;0,0039;0,0106;0,0111;0,0093
2674;3137536;0,1171;0,2113;0,2299;0,2078;0,0662;0,048;0,1022;0,0015;0,0031;0,0039;0,006;0,0029
2675;3137601;0,0599;0,1458;0,2025;0,1802;0,106;0,0805;0,1659;0,0064;0,006;0,0057;0,0353;0,0058
2676;3137700;0,1765;0,2352;0,1994;0,1713;0,0544;0,0385;0,0954;0,0055;0,0021;0,0039;0,0102;0,0076
2677;3137809;0,0728;0,1984;0,2415;0,1844;0,0775;0,0563;0,1193;0,004;0,0031;0,013;0,0237;0,0059
2678;3137908;0,1043;0,3096;0,278;0,1446;0,0366;0,0423;0,0698;0;0,0023;0,0034;0,0037;0,0053
2679;3138005;0,1211;0,2307;0,2687;0,0998;0,0575;0,0463;0,1261;0,0063;0,0065;0,0071;0,0279;0,002
2680;3138104;0,1479;0,279;0,1908;0,192;0,0462;0,0504;0,0596;0,0028;0;0,0062;0,003;0,0221
2681;3138203;0,0521;0,1298;0,2237;0,1941;0,0921;0,0727;0,1327;0,0097;0,0091;0,0112;0,0692;0,0035
2682;3138302;0,1307;0,2705;0,1969;0,183;0,0564;0,0428;0,0808;0,0024;0,005;0,0044;0,018;0,009
2683;3138351;0,1734;0,2517;0,2099;0,1736;0,0636;0,0533;0,0504;0,002;0;0,0029;0,011;0,0082
2684;3138401;0,089;0,1615;0,2372;0,2016;0,085;0,0589;0,1107;0,0053;0,0059;0,006;0,0323;0,0065
2685;3138500;0,1786;0,2024;0,2434;0,156;0,0532;0,0492;0,0777;0,003;0,0032;0,0084;0,0208;0,004
2686;3138609;0,1022;0,2249;0,2696;0,1366;0,0733;0,041;0,111;0,0018;0,0038;0,0081;0,0235;0,0042
2687;3138625;0,1731;0,1816;0,227;0,1922;0,0712;0,0622;0,0674;0,0072;0,0027;0,0054;0,0091;0,0007
2688;3138658;0,2137;0,24;0,1609;0,157;0,0334;0,0574;0,0663;0,0011;0,0026;0,0006;0,0086;0,0585
2689;3138674;0,1789;0,3163;0,2573;0,1291;0,0568;0,0305;0,0136;0;0;0,0036;0,0052;0,0087
2690;3138682;0,1966;0,3012;0,1798;0,194;0,0489;0,0177;0,0421;0,0007;0;0,0012;0;0,0179
2691;3138708;0,0812;0,2647;0,2625;0,1544;0,075;0,0461;0,0873;0,0033;0,0048;0,0074;0,0105;0,0027
2692;3138807;0,0776;0,1913;0,2152;0,1935;0,0904;0,0648;0,0841;0,01;0,0057;0,009;0,042;0,0163
2693;3138906;0,258;0,2424;0,1497;0,1671;0,0557;0,0452;0,0663;0,0011;0,002;0,0025;0,0089;0,0009
2694;3139003;0,0922;0,1799;0,2106;0,205;0,0794;0,0605;0,0949;0,0092;0,0078;0,0141;0,042;0,0043
2695;3139102;0,0745;0,2196;0,2422;0,146;0,1118;0,0666;0,109;0,0039;0,0009;0,0062;0,0138;0,0055
2696;3139201;0,2632;0,221;0,1472;0,1652;0,0573;0,0457;0,0704;0;0,0047;0,0056;0,009;0,0106
2697;3139250;0,2548;0,324;0,1717;0,1281;0,0482;0,0287;0,0304;0;0;0;0,0015;0,0127
2698;3139300;0,2081;0,3119;0,1399;0,1718;0,03;0,0571;0,0676;0,0011;0,0033;0,0008;0,0053;0,0032
2699;3139409;0,1115;0,1825;0,211;0,2137;0,0823;0,0574;0,0986;0,0044;0,0031;0,0057;0,0256;0,0044
2700;3139508;0,1454;0,1713;0,2559;0,1672;0,0696;0,0484;0,0938;0,0048;0,0032;0,0029;0,0344;0,0031
2701;3139607;0,1808;0,2064;0,1765;0,1746;0,0767;0,0485;0,0943;0,0025;0,003;0,0034;0,0201;0,0131
2702;3139706;0,067;0,2046;0,3194;0,1996;0,0484;0,0305;0,1004;0,0034;0;0,0036;0,0207;0,0024
2703;3139805;0,0912;0,2017;0,2653;0,1312;0,0948;0,0534;0,1182;0,0016;0,0034;0,0052;0,0292;0,0048
2704;3139904;0,0685;0,268;0,262;0,185;0,0564;0,0442;0,0748;0,0015;0,0029;0,0076;0,0192;0,0098
2705;3140001;0,0774;0,2018;0,202;0,1866;0,0965;0,0634;0,1224;0,0065;0,0041;0,006;0,0292;0,0042
2706;3140100;0,2451;0,2295;0,1076;0,1568;0,0569;0,0342;0,0808;0,0008;0,0018;0;0,0119;0,0746
2707;3140159;0,1259;0,2162;0,2284;0,185;0,0972;0,0592;0,0789;0;0,0005;0;0,0061;0,0027
2708;3140209;0,1316;0,2356;0,2579;0,1458;0,0761;0,0249;0,0863;0;0,0053;0,0039;0,0169;0,0156
2709;3140308;0,1103;0,2689;0,2053;0,1834;0,0706;0,0525;0,0817;0,0014;0,0045;0,0046;0,0136;0,0032
2710;3140407;0,0997;0,2691;0,2188;0,2498;0,0398;0,0638;0,0357;0,0051;0,0014;0,0034;0,0102;0,0032
2711;3140506;0,0881;0,2125;0,2785;0,1868;0,0693;0,0502;0,0892;0,001;0,0019;0,0048;0,0141;0,0036
2712;3140530;0,1707;0,2294;0,254;0,1402;0,0809;0,0388;0,0706;0,004;0,0049;0,0014;0,0025;0,0028
2713;3140555;0,3203;0,2956;0,1241;0,1481;0,014;0,0318;0,0603;0;0,0009;0,0002;0,0048;0
2714;3140605;0,2338;0,2899;0,1636;0,1531;0,0564;0,0442;0,048;0;0,0033;0,0027;0,0023;0,0029
2715;3140704;0,0887;0,1976;0,1974;0,2022;0,0884;0,0569;0,1235;0,0045;0,0032;0,0044;0,0237;0,0095
2716;3140803;0,0651;0,1684;0,2573;0,2004;0,098;0,0626;0,1144;0,0025;0,0044;0,0043;0,0196;0,0032
2717;3140852;0,2705;0,2777;0,1531;0,1633;0,0482;0,0356;0,0396;0;0,0013;0,0009;0,0023;0,0075
2718;3140902;0,1573;0,2401;0,2435;0,1828;0,0605;0,0321;0,0611;0,003;0,0028;0,0037;0,0105;0,0026
2719;3141009;0,1969;0,2422;0,2091;0,1617;0,0627;0,0477;0,0629;0,0009;0,0009;0,0042;0,0054;0,0055
2720;3141108;0,0702;0,1639;0,2049;0,194;0,1102;0,0754;0,1469;0,0032;0,0029;0,0065;0,0189;0,003
2721;3141207;0,1313;0,1813;0,3043;0,1925;0,0324;0,0379;0,0867;0,0026;0;0,0102;0,0071;0,0136
2722;3141306;0,0955;0,1597;0,2981;0,2004;0,1117;0,0225;0,0913;0,0054;0;0,0045;0,0052;0,0059
2723;3141405;0,2231;0,2673;0,1687;0,1566;0,06;0,0506;0,0601;0,0008;0,0008;0,0019;0,006;0,0042
2724;3141504;0,2576;0,2459;0,1762;0,1694;0,0515;0,0271;0,0561;0,0006;0,0013;0,0021;0,0069;0,0054
2725;3141603;0,1471;0,2421;0,2749;0,1248;0,0462;0,0523;0,0795;0,004;0,003;0,0036;0,0142;0,008
2726;3141702;0,1522;0,3104;0,1821;0,1573;0,0567;0,0444;0,0817;0,0029;0,0028;0,0035;0,0049;0,0011
2727;3141801;0,2481;0,3334;0,1472;0,1457;0,034;0,0327;0,04;0,0012;0,0009;0,0007;0,0058;0,0102
2728;3141900;0,1063;0,2225;0,2083;0,1796;0,1064;0,0508;0,0771;0,0056;0;0,008;0,03;0,0055
2729;3142007;0,1728;0,2552;0,1642;0,1877;0,066;0,0553;0,0749;0;0,0025;0,0009;0,0132;0,0074
2730;3142106;0,1754;0,2427;0,2501;0,1344;0,0463;0,0309;0,0797;0,0002;0,0073;0,0081;0,0205;0,0043
2731;3142205;0,1673;0,2585;0,2513;0,0897;0,0579;0,0441;0,1003;0,002;0,0036;0,0039;0,0172;0,0044
2732;3142254;0,2702;0,2911;0,1651;0,1414;0,0628;0,0298;0,0297;0;0,005;0;0,0014;0,0035
2733;3142304;0,1085;0,2812;0,2332;0,1822;0,0588;0,0375;0,0719;0,0009;0,0065;0,0009;0,0087;0,0097
2734;3142403;0,0759;0,2313;0,2164;0,1785;0,0882;0,0496;0,0991;0,0078;0,0052;0,0147;0,03;0,0033
2735;3142502;0,172;0,2734;0,1627;0,1577;0,087;0,0487;0,0805;0,0023;0;0,0098;0,0039;0,0018
2736;3142601;0,1237;0,1877;0,2061;0,1712;0,0844;0,0708;0,0944;0,0089;0,0043;0,0131;0,0316;0,0038
2737;3142700;0,2433;0,2384;0,1685;0,1345;0,0478;0,058;0,0876;0,0033;0;0,0014;0,0108;0,0065
2738;3142809;0,1059;0,2256;0,2157;0,2018;0,0849;0,0474;0,0829;0,0025;0,0017;0,0038;0,0188;0,009
2739;3142908;0,2086;0,2397;0,1912;0,1531;0,0584;0,0399;0,0855;0,0016;0,0004;0,0014;0,0043;0,0159
2740;3143005;0,122;0,2424;0,2759;0,1458;0,0478;0,0457;0,0834;0,0044;0,004;0,0092;0,0156;0,0039
2741;3143104;0,0865;0,1913;0,2164;0,2253;0,0762;0,062;0,105;0,0055;0,0027;0,0062;0,0197;0,0031
2742;3143153;0,2946;0,3024;0,1791;0,135;0,0395;0,0171;0,0266;0;0;0,0014;0;0,0044
2743;3143203;0,1201;0,1927;0,2361;0,1603;0,0766;0,0506;0,1132;0,0035;0,0057;0,0104;0,0267;0,004
2744;3143302;0,0769;0,1537;0,1436;0,2024;0,0939;0,083;0,179;0,0063;0,007;0,0062;0,0429;0,0051
2745;3143401;0,0959;0,1885;0,2722;0,1734;0,0922;0,0513;0,0848;0,0011;0,0022;0,0081;0,0283;0,0021
2746;3143450;0,2374;0,3421;0,1651;0,1456;0,0392;0,0213;0,0316;0;0;0;0,0033;0,0145
2747;3143500;0,1135;0,2472;0,2449;0,1961;0,0568;0,0506;0,0714;0,0034;0,0037;0,0019;0,0091;0,0013
2748;3143609;0,106;0,3029;0,2727;0,1602;0,0422;0,0441;0,0596;0,0067;0;0,0014;0,0006;0,0036
2749;3143708;0,1842;0,2693;0,1949;0,1319;0,081;0,0617;0,0749;0;0;0,0012;0,0009;0
2750;3143807;0,1604;0,2648;0,2035;0,1935;0,0604;0,0314;0,0587;0,0056;0,0061;0,0035;0,005;0,0072
2751;3143906;0,0992;0,177;0,2212;0,181;0,0804;0,0596;0,1184;0,0086;0,0081;0,0071;0,0339;0,0056
2752;3144003;0,2017;0,2313;0,2132;0,1373;0,0687;0,0282;0,0877;0,0011;0,0014;0,0032;0,014;0,0122
2753;3144102;0,0753;0,1876;0,2235;0,1747;0,0831;0,0608;0,1219;0,0118;0,0058;0,0158;0,0351;0,0047
2754;3144201;0,2297;0,3104;0,1707;0,1412;0,0785;0,0196;0,04;0;0,0026;0;0,0005;0,0067
2755;3144300;0,1616;0,1733;0,1594;0,2116;0,0775;0,0684;0,1204;0,0013;0,0021;0,004;0,0171;0,0034
2756;3144359;0,1271;0,2334;0,1624;0,2459;0,0699;0,0763;0,0754;0;0,0028;0,0028;0,0023;0,0017
2757;3144375;0,126;0,2775;0,1886;0,1992;0,0423;0,0634;0,083;0,0051;0,0027;0,0036;0;0,0087
2758;3144409;0,0977;0,2588;0,1921;0,1517;0,0798;0,0555;0,1149;0,0084;0,0026;0,012;0,0246;0,0018
2759;3144508;0,0947;0,1965;0,2471;0,1685;0,102;0,0519;0,0964;0,0057;0,003;0,0013;0,0216;0,0113
2760;3144607;0,1032;0,2459;0,2438;0,1723;0,0739;0,0459;0,0656;0,0034;0,0042;0,0101;0,0255;0,0062
2761;3144656;0,3819;0,2815;0,1342;0,1276;0,0271;0,0179;0,0233;0,0008;0;0;0,0024;0,0034
2762;3144672;0,223;0,2958;0,1857;0,163;0,0448;0,0357;0,0438;0;0;0;0,002;0,0062
2763;3144706;0,076;0,1776;0,1784;0,2309;0,0883;0,0934;0,127;0,003;0,0013;0,0068;0,017;0,0005
2764;3144805;0,0418;0,1309;0,2249;0,1822;0,1086;0,0747;0,1472;0,0059;0,0069;0,0103;0,0563;0,0102
2765;3144904;0,2693;0,2023;0,1241;0,1842;0,0678;0,052;0,0672;0,0017;0,0042;0,0007;0,0116;0,0148
2766;3145000;0,0812;0,1824;0,2168;0,2653;0,0719;0,0609;0,0882;0,0028;0,0023;0,0036;0,0196;0,005
2767;3145059;0,1718;0,2813;0,1618;0,1999;0,0526;0,0513;0,0727;0,0007;0,0006;0,0025;0,0023;0,0025
2768;3145109;0,115;0,2801;0,2705;0,1332;0,0616;0,0359;0,0726;0,003;0,0036;0,0043;0,0152;0,0051
2769;3145208;0,0727;0,2017;0,2322;0,2432;0,0804;0,0575;0,0944;0,0014;0,0017;0,0032;0,0096;0,0022
2770;3145307;0,2635;0,3413;0,1505;0,1392;0,0295;0,0275;0,0363;0,0009;0,0016;0,0004;0,0043;0,0051
2771;3145356;0,3635;0,3449;0,1244;0,0539;0,0262;0,0297;0,0445;0;0;0,0012;0,0004;0,0114
2772;3145372;0,2218;0,3234;0,2017;0,1508;0,0216;0,0372;0,0286;0,0044;0,0017;0,0013;0,0008;0,0068
2773;3145406;0,1405;0,3176;0,1739;0,1998;0,0598;0,0427;0,0523;0;0;0;0,0023;0,0111
2774;3145455;0,2764;0,2604;0,1468;0,1995;0,0351;0,0409;0,0293;0,0048;0,0012;0,0011;0;0,0045
2775;3145505;0,1639;0,193;0,2578;0,1633;0,0482;0,065;0,0525;0,005;0;0,0071;0,035;0,0092
2776;3145604;0,0692;0,1878;0,2929;0,188;0,0621;0,0505;0,107;0,0029;0,0043;0,0052;0,0219;0,0082
2777;3145703;0,1732;0,2066;0,2733;0,1683;0,0943;0,0294;0,0331;0;0,0018;0;0,009;0,011
2778;3145802;0,1385;0,1717;0,284;0,2132;0,0925;0,0376;0,0484;0,0057;0;0,0025;0,006;0
2779;3145851;0,1488;0,2459;0,2336;0,2038;0,0724;0,0509;0,0375;0,0023;0;0;0,001;0,0037
2780;3145877;0,198;0,2467;0,2418;0,1848;0,0616;0,0258;0,0357;0;0;0,0034;0,0013;0,0009
2781;3145901;0,0595;0,14;0,1598;0,212;0,0979;0,079;0,1658;0,0081;0,0096;0,0086;0,0467;0,013
2782;3146008;0,1013;0,1826;0,2276;0,168;0,0798;0,0467;0,1175;0,0095;0,0091;0,0101;0,0417;0,006
2783;3146107;0,0509;0,1557;0,2042;0,198;0,109;0,0745;0,1426;0,007;0,0068;0,0063;0,0367;0,0082
2784;3146206;0,2578;0,3132;0,1444;0,1372;0,0293;0,0466;0,0562;0,003;0,005;0,0006;0,0016;0,005
2785;3146255;0,2996;0,3135;0,1237;0,1621;0,0519;0,0332;0,0149;0;0;0;0;0,001
2786;3146305;0,2027;0,309;0,1708;0,1802;0,0407;0,0371;0,0459;0;0;0,0023;0,0077;0,0034
2787;3146404;0,1106;0,2821;0,28;0,1712;0,0296;0,0321;0,0761;0,0024;0;0,002;0,0133;0,0007
2788;3146503;0,0766;0,193;0,2403;0,1991;0,0931;0,0566;0,1056;0,0043;0;0,0069;0,0152;0,0093
2789;3146552;0,3117;0,2834;0,1473;0,1387;0,0545;0,0285;0,0256;0;0;0;0,0017;0,0087
2790;3146602;0,0867;0,2283;0,2437;0,1374;0,1163;0,0522;0,0994;0,0089;0,0068;0,0064;0,0137;0
2791;3146701;0,1188;0,1909;0,2414;0,1566;0,0553;0,038;0,1425;0,009;0,0029;0,0064;0,0228;0,0156
2792;3146750;0,2492;0,2215;0,1698;0,2127;0,0516;0,0409;0,0475;0;0,0007;0,001;0,0027;0,0025
2793;3146909;0,1297;0,2213;0,2256;0,2027;0,0598;0,0369;0,082;0,0027;0,0021;0,0034;0,0215;0,0124
2794;3147006;0,1049;0,2068;0,1666;0,2058;0,0813;0,0645;0,1212;0,0053;0,0046;0,0061;0,0202;0,0128
2795;3147105;0,0511;0,1744;0,2597;0,1928;0,0947;0,0546;0,1123;0,0053;0,0057;0,0079;0,0344;0,0071
2796;3147204;0,0716;0,1562;0,2849;0,1956;0,104;0,0439;0,0847;0,0062;0,0035;0,0056;0,0373;0,0066
2797;3147303;0,0949;0,1861;0,2035;0,2024;0,0724;0,059;0,1266;0,0086;0,0059;0,0036;0,032;0,005
2798;3147402;0,0638;0,2009;0,2453;0,2013;0,0883;0,0564;0,1144;0,0041;0,0031;0,0079;0,0129;0,0017
2799;3147501;0,0935;0,3548;0,2141;0,1527;0,0607;0,0357;0,0701;0;0,0037;0,0067;0,0066;0,0014
2800;3147600;0,0665;0,1988;0,238;0,171;0,0874;0,0494;0,1363;0,0023;0,0026;0,0099;0,0303;0,0074
2801;3147709;0,0949;0,2467;0,2896;0,1385;0,0534;0,0508;0,0955;0,0023;0,0028;0,0025;0,0186;0,0046
2802;3147808;0,128;0,2445;0,2151;0,2035;0,0549;0,0366;0,0781;0,0053;0,0024;0,0103;0,007;0,014
2803;3147907;0,0758;0,1595;0,2017;0,2125;0,0889;0,063;0,1045;0,0103;0,0084;0,016;0,0525;0,007
2804;3147956;0,2343;0,3199;0,1805;0,1721;0,0278;0,0313;0,0282;0;0,0012;0;0,0023;0,0025
2805;3148004;0,0651;0,1486;0,1965;0,2063;0,0898;0,0713;0,1501;0,0078;0,0077;0,0156;0,0323;0,0087
2806;3148103;0,0779;0,1937;0,1947;0,2071;0,0749;0,0657;0,1219;0,0064;0,0072;0,0129;0,0315;0,0061
2807;3148202;0,1256;0,157;0,2712;0,1811;0,083;0,0462;0,1154;0,0032;0,0023;0,001;0,0114;0,0027
2808;3148301;0,1;0,3043;0,2597;0,1415;0,0553;0,0369;0,071;0,0019;0,0018;0,003;0,014;0,0106
2809;3148400;0,185;0,2574;0,1976;0,1391;0,064;0,0507;0,0814;0,0021;0;0,0033;0,0029;0,0165
2810;3148509;0,2917;0,2197;0,1431;0,156;0,0448;0,0507;0,0636;0,0027;0,0032;0,0023;0,0046;0,0175
2811;3148608;0,1863;0,2837;0,2053;0,1283;0,0532;0,0444;0,07;0;0,0001;0,002;0,0087;0,018
2812;3148707;0,211;0,2567;0,1385;0,1721;0,045;0,0532;0,1083;0,001;0,0004;0,0023;0,0101;0,0016
2813;3148756;0,1677;0,338;0,2117;0,1666;0,0502;0,0198;0,0272;0,0007;0,0025;0,0044;0,0037;0,0074
2814;3148806;0,1552;0,2978;0,2193;0,1585;0,0356;0,0448;0,061;0,0009;0,0042;0,0031;0,0135;0,0059
2815;3148905;0,1659;0,18;0,2767;0,1426;0,0856;0,0643;0,0577;0,0044;0,0035;0,0038;0,0084;0,007
2816;3149002;0,1474;0,2803;0,2048;0,1649;0,0787;0,04;0,0678;0,0028;0;0;0,0133;0
2817;3149101;0,107;0,2278;0,2803;0,1643;0,0562;0,0556;0,0694;0,0041;0,0045;0,0071;0,0168;0,0068
2818;3149150;0,1972;0,2829;0,2075;0,1768;0,0371;0,0379;0,0502;0;0,0015;0,0028;0,002;0,0041
2819;3149200;0,0728;0,1962;0,2141;0,1441;0,1054;0,0818;0,1182;0,0102;0,0054;0,0149;0,018;0,0188
2820;3149309;0,0562;0,1488;0,2008;0,2185;0,1151;0,0681;0,1329;0,0043;0,0063;0,0089;0,0326;0,0077
2821;3149408;0,1425;0,2857;0,2393;0,0934;0,082;0,0581;0,061;0;0,0108;0,003;0,0186;0,0055
2822;3149507;0,0835;0,2248;0,2067;0,1584;0,0905;0,0649;0,1558;0,0046;0;0;0,0085;0,0023
2823;3149606;0,0685;0,2132;0,2726;0,1383;0,0632;0,0703;0,1152;0,0013;0,0032;0,0016;0,0432;0,0094
2824;3149705;0,0734;0,2097;0,239;0,2028;0,057;0,0536;0,1199;0,0041;0,0039;0,0123;0,022;0,0023
2825;3149804;0,0977;0,2479;0,2156;0,1904;0,0605;0,056;0,0781;0,0042;0,0042;0,0087;0,0199;0,0169
2826;3149903;0,0873;0,174;0,2411;0,1819;0,0715;0,0776;0,1209;0,0054;0,0024;0,0096;0,0238;0,0046
2827;3149952;0,1948;0,1966;0,1813;0,1949;0,0917;0,0312;0,0962;0;0,0045;0,0009;0,0012;0,0067
2828;3150000;0,2063;0,2373;0,1685;0,1582;0,0371;0,0655;0,1141;0,0016;0;0,0044;0,0011;0,0059
2829;3150109;0,1568;0,1713;0,336;0,1432;0,0518;0,0372;0,0987;0;0,002;0,0019;0,0012;0
2830;3150158;0,2014;0,2522;0,2642;0,1511;0,0415;0,0339;0,0395;0,0029;0,0018;0;0,006;0,0055
2831;3150208;0,1523;0,3233;0,2035;0,1342;0,0474;0,0374;0,0575;0,0038;0,0021;0,0072;0,02;0,0114
2832;3150307;0,1643;0,2615;0,223;0,1866;0,0483;0,0289;0,0623;0,0048;0;0,0055;0,0147;0,0003
2833;3150406;0,1378;0,3623;0,2423;0,1212;0,0502;0,021;0,0473;0,0034;0,0018;0,0017;0,0034;0,0078
2834;3150505;0,0881;0,2377;0,2929;0,1557;0,0646;0,0374;0,081;0,0046;0,0059;0,0089;0,0129;0,0105
2835;3150539;0,1404;0,2481;0,172;0,2449;0,0649;0,0373;0,082;0;0;0,0018;0,0061;0,0025
2836;3150570;0,1481;0,3431;0,1651;0,1924;0,0446;0,0513;0,0442;0;0;0,0036;0,0063;0,0013
2837;3150604;0,12;0,3093;0,2573;0,1584;0,0347;0,0369;0,0606;0,0035;0,0013;0,0041;0,0133;0,0007
2838;3150703;0,0996;0,2165;0,2193;0,1919;0,0651;0,0552;0,0938;0;0,0038;0,0131;0,0334;0,0083
2839;3150802;0,1441;0,3171;0,2611;0,1164;0,0686;0,0248;0,0488;0,0012;0,0009;0,0031;0,0064;0,0074
2840;3150901;0,1208;0,2571;0,2091;0,1683;0,0654;0,05;0,0897;0;0,004;0,0104;0,0127;0,0126
2841;3151008;0,0892;0,2113;0,2126;0,2076;0,0875;0,0483;0,1002;0,0061;0,0033;0,0074;0,0179;0,0086
2842;3151107;0,1148;0,2012;0,2346;0,1762;0,0775;0,0452;0,1064;0,0045;0,0067;0,006;0,0205;0,0065
2843;3151206;0,0804;0,1728;0,1525;0,2259;0,0837;0,0921;0,1509;0,0046;0,004;0,0027;0,0208;0,0096
2844;3151305;0,1211;0,1719;0,2912;0,1576;0,0711;0,0405;0,0999;0,0056;0,0042;0,0032;0,0271;0,0065
2845;3151404;0,0784;0,1649;0,2344;0,2156;0,0757;0,0533;0,1424;0,0017;0,0023;0,0066;0,0236;0,0011
2846;3151503;0,0815;0,1765;0,253;0,1711;0,0731;0,0614;0,1245;0,0048;0,0066;0,0126;0,0278;0,0071
2847;3151602;0,1158;0,1781;0,1987;0,2228;0,0717;0,061;0,1164;0,0029;0,0069;0,0078;0,0154;0,0024
2848;3151701;0,0895;0,2284;0,3512;0,1279;0,0523;0,03;0,0625;0,0033;0,0056;0,0082;0,0253;0,0158
2849;3151800;0,056;0,1335;0,1884;0,194;0,1171;0,07;0,1373;0,0101;0,0102;0,0111;0,0643;0,0078
2850;3151909;0,1832;0,2573;0,2027;0,1721;0,0442;0,0406;0,0775;0,0027;0,0012;0,0031;0,0091;0,0065
2851;3152006;0,1103;0,2927;0,2469;0,1548;0,0497;0,0406;0,0828;0,0044;0,0015;0,004;0,0087;0,0035
2852;3152105;0,0793;0,1806;0,202;0,1982;0,0824;0,0619;0,1298;0,005;0,0057;0,0077;0,042;0,0054
2853;3152131;0,1774;0,2842;0,1859;0,1643;0,0635;0,0462;0,0661;0;0,0031;0;0,0011;0,0083
2854;3152170;0,2768;0,2805;0,1442;0,1729;0,0403;0,0336;0,0335;0;0,0005;0;0,0027;0,0151
2855;3152204;0,2293;0,2597;0,1653;0,1573;0,0466;0,0531;0,073;0,0021;0,0012;0,0003;0,0052;0,0068
2856;3152303;0,1348;0,2999;0,249;0,1416;0,0566;0,0442;0,0597;0,0005;0,0006;0,0032;0,0088;0,0011
2857;3152402;0,2267;0,2759;0,1474;0,1823;0,046;0,0457;0,0585;0,0011;0,0033;0,0009;0,0085;0,0038
2858;3152501;0,0516;0,14;0,178;0,1969;0,1074;0,0762;0,1353;0,0121;0,0108;0,0141;0,0705;0,0071
2859;3152600;0,0907;0,2261;0,293;0,1406;0,073;0,0445;0,087;0,0021;0,0035;0,0059;0,0234;0,0101
2860;3152709;0,084;0,2306;0,3395;0,1353;0,0643;0,0305;0,0903;0,0006;0,0036;0,0004;0,0166;0,0045
2861;3152808;0,1092;0,2222;0,216;0,2088;0,0567;0,0613;0,0812;0,0066;0,0024;0,0066;0,0207;0,0084
2862;3152907;0,1121;0,1816;0,2246;0,1989;0,0848;0,0526;0,1047;0,0045;0,0039;0,0111;0,0188;0,0023
2863;3153004;0,0759;0,2179;0,3246;0,1983;0,0403;0,0448;0,0667;0;0;0,0039;0,014;0,0136
2864;3153103;0,1031;0,3535;0,2232;0,1305;0,0601;0,037;0,0496;0,0023;0;0,0022;0,0052;0,0334
2865;3153202;0,1666;0,2256;0,198;0,2096;0,052;0,0629;0,0442;0,0023;0;0,0008;0,0056;0,0322
2866;3153301;0,1516;0,315;0,1893;0,1316;0,0791;0,0509;0,0529;0,0041;0;0,0047;0,0093;0,0114
2867;3153400;0,1386;0,2052;0,2313;0,1856;0,0782;0,045;0,081;0,0057;0,0051;0,0049;0,0129;0,0064
2868;3153509;0,1122;0,1812;0,2701;0,1462;0,1112;0,0561;0,0935;0,0026;0,0025;0,0029;0,0124;0,009
2869;3153608;0,0864;0,1523;0,2103;0,2305;0,0927;0,0775;0,1226;0,0026;0,0032;0,008;0,0054;0,0084
