,Unnamed: 0.1,uf,ano,fpm,cod
697,697,RS,2015,16309279.65,4310603
698,698,RS,2016,19038191.22,4310603
699,699,RS,2017,6905664.65,4310603
700,700,RS,2000,1228269.23,4311254
701,701,RS,2001,1397198.36,4311254
702,702,RS,2002,1713243.88,4311254
703,703,RS,2003,1728147.58,4311254
704,704,RS,2004,1848084.82,4311254
705,705,RS,2005,2232340.87,4311254
706,706,RS,2006,2388589.88,4311254
707,707,RS,2007,2659771.92,4311254
708,708,RS,2008,3441130.64,4311254
709,709,RS,2009,3225383.91,4311254
710,710,RS,2010,3463901.55,4311254
711,711,RS,2011,4279550.66,4311254
712,712,RS,2012,4418141.04,4311254
713,713,RS,2013,4745462.25,4311254
714,714,RS,2014,5103649.71,4311254
715,715,RS,2015,5436426.79,4311254
716,716,RS,2016,6346063.96,4311254
717,717,RS,2017,2301888.28,4311254
718,718,RS,2000,1062465.51,4311791
719,719,RS,2001,1194582.31,4311791
720,720,RS,2002,1478866.14,4311791
721,721,RS,2003,1542973.07,4311791
722,722,RS,2004,1711338.86,4311791
723,723,RS,2005,2140962.53,4311791
724,724,RS,2006,2377973.62,4311791
725,725,RS,2007,2754051.54,4311791
726,726,RS,2008,3441130.64,4311791
727,727,RS,2009,3225383.91,4311791
728,728,RS,2010,3463901.55,4311791
729,729,RS,2011,4279550.66,4311791
730,730,RS,2012,4418141.04,4311791
731,731,RS,2013,4745462.25,4311791
732,732,RS,2014,5103649.71,4311791
733,733,RS,2015,5436426.79,4311791
734,734,RS,2016,6346063.96,4311791
735,735,RS,2017,2301888.28,4311791
736,736,RS,2000,1774166.48,4312708
737,737,RS,2001,2024473.46,4312708
738,738,RS,2002,2474784.49,4312708
739,739,RS,2003,2468827.63,4312708
740,740,RS,2004,2609060.79,4312708
741,741,RS,2005,3112240.35,4312708
742,742,RS,2006,3284656.49,4312708
743,743,RS,2007,3603580.41,4312708
744,744,RS,2008,4588174.14,4312708
745,745,RS,2009,4300511.76,4312708
746,746,RS,2010,4618535.33,4312708
747,747,RS,2011,5706067.49,4312708
748,748,RS,2012,5890854.59,4312708
749,749,RS,2013,6327282.91,4312708
750,750,RS,2014,6804866.23,4312708
751,751,RS,2015,7248568.96,4312708
752,752,RS,2016,8461418.48,4312708
753,753,RS,2017,3069184.37,4312708
754,754,RS,2000,2934197.96,4313508
755,755,RS,2001,3322005.26,4313508
756,756,RS,2002,4092500.68,4313508
757,757,RS,2003,4628532.4,4313508
758,758,RS,2004,5134015.45,4313508
759,759,RS,2005,6422886.42,4313508
760,760,RS,2006,7133919.79,4313508
761,761,RS,2007,8262153.58,4313508
762,762,RS,2008,10323391.21,4313508
763,763,RS,2009,9676150.88,4313508
764,764,RS,2010,10391704.05,4313508
765,765,RS,2011,12838651.37,4313508
766,766,RS,2012,13254422.5,4313508
767,767,RS,2013,14236386.26,4313508
768,768,RS,2014,15310948.67,4313508
769,769,RS,2015,16309279.65,4313508
770,770,RS,2016,19038191.22,4313508
771,771,RS,2017,7672960.73,4313508
772,772,RS,2000,3187395.47,4314050
773,773,RS,2001,3981939.76,4314050
774,774,RS,2002,4928430.35,4314050
775,775,RS,2003,5142869.42,4314050
776,776,RS,2004,5704461.54,4314050
777,777,RS,2005,7843824.98,4314050
778,778,RS,2006,8717018.21,4314050
779,779,RS,2007,10098187.57,4314050
780,780,RS,2008,11470434.56,4314050
781,781,RS,2009,11826406.66,4314050
782,782,RS,2010,12700971.57,4314050
783,783,RS,2011,15691684.9,4314050
784,784,RS,2012,16199849.59,4314050
785,785,RS,2013,17400027.52,4314050
786,786,RS,2014,18713381.64,4314050
787,787,RS,2015,19933564.01,4314050
788,788,RS,2016,23268900.31,4314050
789,789,RS,2017,8440256.8,4314050
790,790,RS,2000,1062465.51,4314456
791,791,RS,2001,1194582.31,4314456
792,792,RS,2002,1478866.14,4314456
793,793,RS,2003,1542973.07,4314456
794,794,RS,2004,1711338.86,4314456
795,795,RS,2005,2140962.53,4314456
796,796,RS,2006,2377973.62,4314456
797,797,RS,2007,2754051.54,4314456
798,798,RS,2008,3441130.64,4314456
799,799,RS,2009,3225383.91,4314456
800,800,RS,2010,3463901.55,4314456
801,801,RS,2011,4279550.66,4314456
802,802,RS,2012,4418141.04,4314456
803,803,RS,2013,4745462.25,4314456
804,804,RS,2014,5103649.71,4314456
805,805,RS,2015,5436426.79,4314456
806,806,RS,2016,6346063.96,4314456
807,807,RS,2017,2301888.28,4314456
808,808,RS,2000,1062465.51,4314555
809,809,RS,2001,1194582.31,4314555
810,810,RS,2002,1478866.14,4314555
811,811,RS,2003,1542973.07,4314555
812,812,RS,2004,1711338.86,4314555
813,813,RS,2005,2140962.53,4314555
814,814,RS,2006,2377973.62,4314555
815,815,RS,2007,2754051.54,4314555
816,816,RS,2008,3441130.64,4314555
817,817,RS,2009,3225383.91,4314555
818,818,RS,2010,3463901.55,4314555
819,819,RS,2011,4279550.66,4314555
820,820,RS,2012,4418141.04,4314555
821,821,RS,2013,4745462.25,4314555
822,822,RS,2014,5103649.71,4314555
823,823,RS,2015,5436426.79,4314555
824,824,RS,2016,6346063.96,4314555
825,825,RS,2017,2301888.28,4314555
826,826,RS,2000,1062465.51,4314779
827,827,RS,2001,1194582.31,4314779
828,828,RS,2002,1478866.14,4314779
829,829,RS,2003,1542973.07,4314779
830,830,RS,2004,1711338.86,4314779
831,831,RS,2005,2140962.53,4314779
832,832,RS,2006,2377973.62,4314779
833,833,RS,2007,2754051.54,4314779
834,834,RS,2008,3441130.64,4314779
835,835,RS,2009,3225383.91,4314779
836,836,RS,2010,3463901.55,4314779
837,837,RS,2011,4279550.66,4314779
838,838,RS,2012,4418141.04,4314779
839,839,RS,2013,4745462.25,4314779
840,840,RS,2014,5103649.71,4314779
841,841,RS,2015,5436426.79,4314779
842,842,RS,2016,6346063.96,4314779
843,843,RS,2017,2301888.28,4314779
844,844,RS,2000,2479085.51,4314803
845,845,RS,2001,2787357.92,4314803
846,846,RS,2002,3450686.83,4314803
847,847,RS,2003,3600269.68,4314803
848,848,RS,2004,3993123.25,4314803
849,849,RS,2005,4995578.36,4314803
850,850,RS,2006,5548604.49,4314803
851,851,RS,2007,6426119.58,4314803
852,852,RS,2008,8029304.4,4314803
853,853,RS,2009,7525895.27,4314803
854,854,RS,2010,9237070.27,4314803
855,855,RS,2011,11412134.59,4314803
856,856,RS,2012,11781708.9,4314803
857,857,RS,2013,12654565.58,4314803
858,858,RS,2014,13609732.18,4314803
859,859,RS,2015,14497137.56,4314803
860,860,RS,2016,16922836.59,4314803
861,861,RS,2017,6138368.61,4314803
862,862,RS,2000,2479085.51,4315305
863,863,RS,2001,2787357.92,4315305
864,864,RS,2002,3450686.83,4315305
865,865,RS,2003,3600269.68,4315305
866,866,RS,2004,3993123.25,4315305
867,867,RS,2005,4995578.36,4315305
868,868,RS,2006,5548604.49,4315305
869,869,RS,2007,6426119.58,4315305
870,870,RS,2008,6882260.97,4315305
871,871,RS,2009,6450767.48,4315305
872,872,RS,2010,6927802.81,4315305
873,873,RS,2011,8559101.03,4315305
874,874,RS,2012,8836281.76,4315305
875,875,RS,2013,9490924.3,4315305
876,876,RS,2014,10207299.22,4315305
877,877,RS,2015,10872853.27,4315305
878,878,RS,2016,12692127.59,4315305
879,879,RS,2017,4603776.49,4315305
880,880,RS,2000,1774166.48,4320206
881,881,RS,2001,2024473.46,4320206
882,882,RS,2002,2474784.49,4320206
883,883,RS,2003,2468827.63,4320206
884,884,RS,2004,2609060.79,4320206
885,885,RS,2005,3112240.35,4320206
886,886,RS,2006,3284656.49,4320206
887,887,RS,2007,3603580.41,4320206
888,888,RS,2008,4588174.14,4320206
889,889,RS,2009,4300511.76,4320206
890,890,RS,2010,4618535.33,4320206
891,891,RS,2011,5706067.49,4320206
892,892,RS,2012,5890854.59,4320206
893,893,RS,2013,6327282.91,4320206
894,894,RS,2014,6804866.23,4320206
895,895,RS,2015,7248568.96,4320206
896,896,RS,2016,8461418.48,4320206
897,897,RS,2017,3069184.37,4320206
898,898,RS,2000,1228269.23,4320503
899,899,RS,2001,1397198.36,4320503
900,900,RS,2002,1713243.88,4320503
901,901,RS,2003,1728147.58,4320503
902,902,RS,2004,1848084.82,4320503
903,903,RS,2005,2232340.87,4320503
904,904,RS,2006,2388589.88,4320503
905,905,RS,2007,2659771.92,4320503
906,906,RS,2008,3441130.64,4320503
907,907,RS,2009,3225383.91,4320503
908,908,RS,2010,3463901.55,4320503
909,909,RS,2011,4279550.66,4320503
910,910,RS,2012,4418141.04,4320503
911,911,RS,2013,4745462.25,4320503
912,912,RS,2014,5103649.71,4320503
913,913,RS,2015,5436426.79,4320503
914,914,RS,2016,6346063.96,4320503
915,915,RS,2017,2301888.28,4320503
916,916,RS,2000,1569454.98,4321006
917,917,RS,2001,1782159.73,4321006
918,918,RS,2002,2189095.26,4321006
919,919,RS,2003,2221881.25,4321006
920,920,RS,2004,2391639.06,4321006
921,921,RS,2005,2908561.27,4321006
922,922,RS,2006,3134851.36,4321006
923,923,RS,2007,3517753.45,4321006
924,924,RS,2008,4588174.14,4321006
925,925,RS,2009,4300511.76,4321006
926,926,RS,2010,4618535.33,4321006
927,927,RS,2011,5706067.49,4321006
928,928,RS,2012,5890854.59,4321006
929,929,RS,2013,6327282.91,4321006
930,930,RS,2014,6804866.23,4321006
931,931,RS,2015,7248568.96,4321006
932,932,RS,2016,8461418.48,4321006
933,933,RS,2017,3069184.37,4321006
934,934,RS,2000,1062465.51,4321493
935,935,RS,2001,1194582.31,4321493
936,936,RS,2002,1478866.14,4321493
937,937,RS,2003,1542973.07,4321493
938,938,RS,2004,1711338.86,4321493
939,939,RS,2005,2140962.53,4321493
940,940,RS,2006,2377973.62,4321493
941,941,RS,2007,2754051.54,4321493
942,942,RS,2008,3441130.64,4321493
943,943,RS,2009,3225383.91,4321493
944,944,RS,2010,3463901.55,4321493
945,945,RS,2011,4279550.66,4321493
946,946,RS,2012,4418141.04,4321493
947,947,RS,2013,4745462.25,4321493
948,948,RS,2014,5103649.71,4321493
949,949,RS,2015,5436426.79,4321493
950,950,RS,2016,6346063.96,4321493
951,951,RS,2017,2301888.28,4321493
952,952,RS,2000,2797723.74,4321501
953,953,RS,2001,3236706.55,4321501
954,954,RS,2002,4092068.38,4321501
955,955,RS,2003,4196671.78,4321501
956,956,RS,2004,4565855.84,4321501
957,957,RS,2005,5613442.94,4321501
958,958,RS,2006,6119896.98,4321501
959,959,RS,2007,6949679.3,4321501
960,960,RS,2008,9176347.78,4321501
961,961,RS,2009,8601023.15,4321501
962,962,RS,2010,9237070.27,4321501
963,963,RS,2011,11412134.59,4321501
964,964,RS,2012,11781708.9,4321501
965,965,RS,2013,12654565.58,4321501
966,966,RS,2014,13609732.18,4321501
967,967,RS,2015,14497137.56,4321501
968,968,RS,2016,16922836.59,4321501
969,969,RS,2017,6138368.61,4321501
970,970,RS,2000,1062465.51,4322327
971,971,RS,2001,1194582.31,4322327
972,972,RS,2002,1478866.14,4322327
973,973,RS,2003,1542973.07,4322327
974,974,RS,2004,1711338.86,4322327
975,975,RS,2005,2140962.53,4322327
976,976,RS,2006,2377973.62,4322327
977,977,RS,2007,2754051.54,4322327
978,978,RS,2008,3441130.64,4322327
979,979,RS,2009,3225383.91,4322327
980,980,RS,2010,3463901.55,4322327
981,981,RS,2011,4279550.66,4322327
982,982,RS,2012,4418141.04,4322327
983,983,RS,2013,4745462.25,4322327
984,984,RS,2014,5103649.71,4322327
985,985,RS,2015,5436426.79,4322327
986,986,RS,2016,6346063.96,4322327
987,987,RS,2017,2301888.28,4322327
988,988,RS,2000,1062465.51,4322558
989,989,RS,2001,1194582.31,4322558
990,990,RS,2002,1478866.14,4322558
991,991,RS,2003,1542973.07,4322558
992,992,RS,2004,1711338.86,4322558
993,993,RS,2005,2140962.53,4322558
994,994,RS,2006,2377973.62,4322558
995,995,RS,2007,2754051.54,4322558
996,996,RS,2008,3441130.64,4322558
997,997,RS,2009,3225383.91,4322558
998,998,RS,2010,3463901.55,4322558
999,999,RS,2011,4279550.66,4322558
1000,1000,RS,2012,4418141.04,4322558
1001,1001,RS,2013,4745462.25,4322558
1002,1002,RS,2014,5103649.71,4322558
1003,1003,RS,2015,5436426.79,4322558
1004,1004,RS,2016,6346063.96,4322558
1005,1005,RS,2017,2301888.28,4322558
1006,1006,RS,2000,9794409.82,4323002
1007,1007,RS,2001,11084995.13,4323002
1008,1008,RS,2002,13750445.89,4323002
1009,1009,RS,2003,14268333.06,4323002
1010,1010,RS,2004,15400206.0,4323002
1011,1011,RS,2005,19252101.3,4323002
1012,1012,RS,2006,20401801.08,4323002
1013,1013,RS,2007,23185568.64,4323002
1014,1014,RS,2008,31527387.15,4323002
1015,1015,RS,2009,29222861.72,4323002
1016,1016,RS,2010,31276803.53,4323002
1017,1017,RS,2011,38293982.74,4323002
1018,1018,RS,2012,39455951.19,4323002
1019,1019,RS,2013,41118797.99,4323002
1020,1020,RS,2014,45277408.16,4323002
1021,1021,RS,2015,47922036.97,4323002
1022,1022,RS,2016,55880397.27,4323002
1023,1023,RS,2017,20289005.5,4323002
1024,1024,RS,2000,1432980.75,4300307
1025,1025,RS,2001,1639512.04,4300307
1026,1026,RS,2002,1998933.13,4300307
1027,1027,RS,2003,1975094.08,4300307
1028,1028,RS,2004,2065506.52,4300307
1029,1029,RS,2005,2436019.9,4300307
1030,1030,RS,2006,2538394.98,4300307
1031,1031,RS,2007,2745598.89,4300307
1032,1032,RS,2008,3441130.64,4300307
1033,1033,RS,2009,3225383.91,4300307
1034,1034,RS,2010,3463901.55,4300307
1035,1035,RS,2011,4279550.66,4300307
1036,1036,RS,2012,4418141.04,4300307
1037,1037,RS,2013,4745462.25,4300307
1038,1038,RS,2014,5103649.71,4300307
1039,1039,RS,2015,5436426.79,4300307
1040,1040,RS,2016,6346063.96,4300307
1041,1041,RS,2017,2301888.28,4300307
1042,1042,RS,2000,1062465.51,4300455
1043,1043,RS,2001,1194582.31,4300455
1044,1044,RS,2002,1478866.14,4300455
1045,1045,RS,2003,1542973.07,4300455
1046,1046,RS,2004,1711338.86,4300455
1047,1047,RS,2005,2140962.53,4300455
1048,1048,RS,2006,2377973.62,4300455
1049,1049,RS,2007,2754051.54,4300455
1050,1050,RS,2008,3441130.64,4300455
1051,1051,RS,2009,3225383.91,4300455
1052,1052,RS,2010,3463901.55,4300455
1053,1053,RS,2011,4279550.66,4300455
1054,1054,RS,2012,4418141.04,4300455
1055,1055,RS,2013,4745462.25,4300455
1056,1056,RS,2014,5103649.71,4300455
1057,1057,RS,2015,5436426.79,4300455
1058,1058,RS,2016,6346063.96,4300455
1059,1059,RS,2017,2301888.28,4300455
1060,1060,RS,2000,1062465.51,4300877
1061,1061,RS,2001,1194582.31,4300877
1062,1062,RS,2002,1478866.14,4300877
1063,1063,RS,2003,1542973.07,4300877
1064,1064,RS,2004,1711338.86,4300877
1065,1065,RS,2005,2140962.53,4300877
1066,1066,RS,2006,2377973.62,4300877
1067,1067,RS,2007,2754051.54,4300877
1068,1068,RS,2008,3441130.64,4300877
1069,1069,RS,2009,3225383.91,4300877
1070,1070,RS,2010,3463901.55,4300877
1071,1071,RS,2011,4279550.66,4300877
1072,1072,RS,2012,4418141.04,4300877
1073,1073,RS,2013,4745462.25,4300877
1074,1074,RS,2014,5103649.71,4300877
1075,1075,RS,2015,5436426.79,4300877
1076,1076,RS,2016,6346063.96,4300877
1077,1077,RS,2017,2301888.28,4300877
1078,1078,RS,2000,1228269.23,4300901
1079,1079,RS,2001,1397198.36,4300901
1080,1080,RS,2002,1713243.88,4300901
1081,1081,RS,2003,1728147.58,4300901
1082,1082,RS,2004,1848084.82,4300901
1083,1083,RS,2005,2232340.87,4300901
1084,1084,RS,2006,2388589.88,4300901
1085,1085,RS,2007,2659771.92,4300901
1086,1086,RS,2008,3441130.64,4300901
1087,1087,RS,2009,3225383.91,4300901
1088,1088,RS,2010,3463901.55,4300901
1089,1089,RS,2011,4279550.66,4300901
1090,1090,RS,2012,4418141.04,4300901
1091,1091,RS,2013,4745462.25,4300901
1092,1092,RS,2014,5103649.71,4300901
1093,1093,RS,2015,5436426.79,4300901
1094,1094,RS,2016,6346063.96,4300901
1095,1095,RS,2017,2301888.28,4300901
1096,1096,RS,2000,1770775.58,4302907
1097,1097,RS,2001,1990970.13,4302907
1098,1098,RS,2002,2464776.39,4302907
1099,1099,RS,2003,2571621.3,4302907
1100,1100,RS,2004,2852231.03,4302907
1101,1101,RS,2005,3568270.41,4302907
1102,1102,RS,2006,3963289.02,4302907
1103,1103,RS,2007,4590085.65,4302907
1104,1104,RS,2008,5735217.44,4302907
1105,1105,RS,2009,5375639.56,4302907
1106,1106,RS,2010,4618535.33,4302907
1107,1107,RS,2011,7132584.2,4302907
1108,1108,RS,2012,5890854.59,4302907
1109,1109,RS,2013,6327282.91,4302907
1110,1110,RS,2014,8506082.7,4302907
1111,1111,RS,2015,9060711.11,4302907
1112,1112,RS,2016,10576773.04,4302907
1113,1113,RS,2017,3836480.42,4302907
1114,1114,RS,2000,1062465.51,4303301
1115,1115,RS,2001,1194582.31,4303301
1116,1116,RS,2002,1478866.14,4303301
1117,1117,RS,2003,1542973.07,4303301
1118,1118,RS,2004,1711338.86,4303301
1119,1119,RS,2005,2140962.53,4303301
1120,1120,RS,2006,2377973.62,4303301
1121,1121,RS,2007,2754051.54,4303301
1122,1122,RS,2008,3441130.64,4303301
1123,1123,RS,2009,3225383.91,4303301
1124,1124,RS,2010,3463901.55,4303301
1125,1125,RS,2011,4279550.66,4303301
1126,1126,RS,2012,4418141.04,4303301
1127,1127,RS,2013,4745462.25,4303301
1128,1128,RS,2014,5103649.71,4303301
1129,1129,RS,2015,5436426.79,4303301
1130,1130,RS,2016,6346063.96,4303301
1131,1131,RS,2017,2301888.28,4303301
1132,1132,RS,2000,1062465.51,4303400
1133,1133,RS,2001,1194582.31,4303400
1134,1134,RS,2002,1478866.14,4303400
1135,1135,RS,2003,1542973.07,4303400
1136,1136,RS,2004,1711338.86,4303400
1137,1137,RS,2005,2140962.53,4303400
1138,1138,RS,2006,2377973.62,4303400
1139,1139,RS,2007,2754051.54,4303400
1140,1140,RS,2008,3441130.64,4303400
1141,1141,RS,2009,3225383.91,4303400
1142,1142,RS,2010,3463901.55,4303400
1143,1143,RS,2011,4279550.66,4303400
1144,1144,RS,2012,4418141.04,4303400
1145,1145,RS,2013,4745462.25,4303400
1146,1146,RS,2014,5103649.71,4303400
1147,1147,RS,2015,5436426.79,4303400
1148,1148,RS,2016,6346063.96,4303400
1149,1149,RS,2017,2301888.28,4303400
1150,1150,RS,2000,3957755.15,4303509
1151,1151,RS,2001,4476889.36,4303509
1152,1152,RS,2002,5520054.59,4303509
1153,1153,RS,2003,6171446.18,4303509
1154,1154,RS,2004,6845353.77,4303509
1155,1155,RS,2005,8563848.27,4303509
1156,1156,RS,2006,9511892.9,4303509
1157,1157,RS,2007,11016204.47,4303509
1158,1158,RS,2008,13045923.58,4303509
1159,1159,RS,2009,12901534.47,4303509
1160,1160,RS,2010,13855605.29,4303509
1161,1161,RS,2011,17118201.65,4303509
1162,1162,RS,2012,17672563.15,4303509
1163,1163,RS,2013,18981848.17,4303509
1164,1164,RS,2014,20414598.21,4303509
1165,1165,RS,2015,21745706.13,4303509
1166,1166,RS,2016,25384254.86,4303509
1167,1167,RS,2017,9207552.85,4303509
1168,1168,RS,2000,1062465.51,4303558
1169,1169,RS,2001,1194582.31,4303558
1170,1170,RS,2002,1478866.14,4303558
1171,1171,RS,2003,1542973.07,4303558
1172,1172,RS,2004,1711338.86,4303558
1173,1173,RS,2005,2140962.53,4303558
1174,1174,RS,2006,2377973.62,4303558
1175,1175,RS,2007,2754051.54,4303558
1176,1176,RS,2008,3441130.64,4303558
1177,1177,RS,2009,3225383.91,4303558
1178,1178,RS,2010,3463901.55,4303558
1179,1179,RS,2011,4279550.66,4303558
1180,1180,RS,2012,4418141.04,4303558
1181,1181,RS,2013,4745462.25,4303558
1182,1182,RS,2014,5103649.71,4303558
1183,1183,RS,2015,5436426.79,4303558
1184,1184,RS,2016,6346063.96,4303558
1185,1185,RS,2017,2301888.28,4303558
1186,1186,RS,2000,3616569.54,4304507
1187,1187,RS,2001,4206558.67,4304507
1188,1188,RS,2002,5421623.21,4304507
1189,1189,RS,2003,5657272.51,4304507
1190,1190,RS,2004,6274907.62,4304507
1191,1191,RS,2005,7850194.31,4304507
1192,1192,RS,2006,8719235.24,4304507
1193,1193,RS,2007,10098187.57,4304507
1194,1194,RS,2008,12617478.03,4304507
1195,1195,RS,2009,11826406.66,4304507
1196,1196,RS,2010,12700971.57,4304507
1197,1197,RS,2011,15691684.9,4304507
1198,1198,RS,2012,16199849.59,4304507
1199,1199,RS,2013,17400027.52,4304507
1200,1200,RS,2014,18713381.64,4304507
1201,1201,RS,2015,19933564.01,4304507
1202,1202,RS,2016,23268900.31,4304507
1203,1203,RS,2017,8440256.8,4304507
1204,1204,RS,2000,1062465.51,4304697
1205,1205,RS,2001,1194582.31,4304697
1206,1206,RS,2002,1478866.14,4304697
1207,1207,RS,2003,1542973.07,4304697
1208,1208,RS,2004,1711338.86,4304697
1209,1209,RS,2005,2140962.53,4304697
1210,1210,RS,2006,2377973.62,4304697
1211,1211,RS,2007,2754051.54,4304697
1212,1212,RS,2008,3441130.64,4304697
1213,1213,RS,2009,3225383.91,4304697
1214,1214,RS,2010,3463901.55,4304697
1215,1215,RS,2011,4279550.66,4304697
1216,1216,RS,2012,4418141.04,4304697
1217,1217,RS,2013,4745462.25,4304697
1218,1218,RS,2014,5103649.71,4304697
1219,1219,RS,2015,5436426.79,4304697
1220,1220,RS,2016,6346063.96,4304697
1221,1221,RS,2017,2301888.28,4304697
1222,1222,RS,2000,1569454.98,4305009
1223,1223,RS,2001,1782159.73,4305009
1224,1224,RS,2002,1999900.66,4305009
1225,1225,RS,2003,1975303.17,4305009
1226,1226,RS,2004,2065506.52,4305009
1227,1227,RS,2005,2436019.9,4305009
1228,1228,RS,2006,2538394.98,4305009
1229,1229,RS,2007,2745598.89,4305009
1230,1230,RS,2008,3441130.64,4305009
1231,1231,RS,2009,3225383.91,4305009
1232,1232,RS,2010,3463901.55,4305009
1233,1233,RS,2011,4279550.66,4305009
1234,1234,RS,2012,4418141.04,4305009
1235,1235,RS,2013,4745462.25,4305009
1236,1236,RS,2014,5103649.71,4305009
1237,1237,RS,2015,5436426.79,4305009
1238,1238,RS,2016,6346063.96,4305009
1239,1239,RS,2017,2301888.28,4305009
1240,1240,RS,2000,1062465.51,4305124
1241,1241,RS,2001,1194582.31,4305124
1242,1242,RS,2002,1478866.14,4305124
1243,1243,RS,2003,1542973.07,4305124
1244,1244,RS,2004,1711338.86,4305124
1245,1245,RS,2005,2140962.53,4305124
1246,1246,RS,2006,2377973.62,4305124
1247,1247,RS,2007,2754051.54,4305124
1248,1248,RS,2008,3441130.64,4305124
1249,1249,RS,2009,3225383.91,4305124
1250,1250,RS,2010,3463901.55,4305124
1251,1251,RS,2011,4279550.66,4305124
1252,1252,RS,2012,4418141.04,4305124
1253,1253,RS,2013,4745462.25,4305124
1254,1254,RS,2014,5103649.71,4305124
1255,1255,RS,2015,5436426.79,4305124
1256,1256,RS,2016,6346063.96,4305124
1257,1257,RS,2017,2301888.28,4305124
1258,1258,RS,2000,1228269.23,4305306
1259,1259,RS,2001,1397198.36,4305306
1260,1260,RS,2002,1713243.88,4305306
1261,1261,RS,2003,1728147.58,4305306
1262,1262,RS,2004,1848084.82,4305306
1263,1263,RS,2005,2232340.87,4305306
1264,1264,RS,2006,2388589.88,4305306
1265,1265,RS,2007,2659771.92,4305306
1266,1266,RS,2008,3441130.64,4305306
1267,1267,RS,2009,3225383.91,4305306
1268,1268,RS,2010,3463901.55,4305306
1269,1269,RS,2011,4279550.66,4305306
1270,1270,RS,2012,4418141.04,4305306
1271,1271,RS,2013,4745462.25,4305306
1272,1272,RS,2014,5103649.71,4305306
