,Unnamed: 0.1,ano,fpm,cod,uf
371,371,2014.0,4590398.05,2201556,PI
372,372,2015.0,4888201.27,2201556,PI
373,373,2016.0,944510.98,2201556,PI
374,374,2000.0,929372.31,2201572,PI
375,375,2001.0,1075567.14,2201572,PI
376,376,2002.0,1331958.64,2201572,PI
377,377,2003.0,1414390.07,2201572,PI
378,378,2004.0,1577019.48,2201572,PI
379,379,2005.0,1982687.03,2201572,PI
380,380,2006.0,2219097.96,2201572,PI
381,381,2007.0,2583359.33,2201572,PI
382,382,2008.0,3079702.71,2201572,PI
383,383,2009.0,2878542.87,2201572,PI
384,384,2010.0,3095735.68,2201572,PI
385,385,2011.0,3812163.03,2201572,PI
386,386,2012.0,3926060.57,2201572,PI
387,387,2013.0,4222320.41,2201572,PI
388,388,2014.0,4590398.05,2201572,PI
389,389,2015.0,4888201.27,2201572,PI
390,390,2016.0,944510.98,2201572,PI
391,391,2000.0,1186373.81,2201606,PI
392,392,2001.0,1405919.82,2201606,PI
393,393,2002.0,1716233.36,2201606,PI
394,394,2003.0,1700207.52,2201606,PI
395,395,2004.0,1780253.88,2201606,PI
396,396,2005.0,2105578.06,2201606,PI
397,397,2006.0,2200266.45,2201606,PI
398,398,2007.0,2379315.32,2201606,PI
399,399,2008.0,3079702.71,2201606,PI
400,400,2009.0,2878542.87,2201606,PI
401,401,2010.0,3095735.68,2201606,PI
402,402,2011.0,3812163.03,2201606,PI
403,403,2012.0,3926060.57,2201606,PI
404,404,2013.0,4222320.41,2201606,PI
405,405,2014.0,4590398.05,2201606,PI
406,406,2015.0,4888201.27,2201606,PI
407,407,2016.0,944510.98,2201606,PI
408,408,2000.0,1016891.88,2201705,PI
409,409,2001.0,1198140.17,2201705,PI
410,410,2002.0,1470947.94,2201705,PI
411,411,2003.0,1487631.29,2201705,PI
412,412,2004.0,1592858.84,2201705,PI
413,413,2005.0,1929529.78,2201705,PI
414,414,2006.0,2070418.73,2201705,PI
415,415,2007.0,2304938.42,2201705,PI
416,416,2008.0,3079702.71,2201705,PI
417,417,2009.0,2878542.87,2201705,PI
418,418,2010.0,3095735.68,2201705,PI
419,419,2011.0,3812163.03,2201705,PI
420,420,2012.0,3926060.57,2201705,PI
421,421,2013.0,4222320.41,2201705,PI
422,422,2014.0,4590398.05,2201705,PI
423,423,2015.0,4888201.27,2201705,PI
424,424,2016.0,944510.98,2201705,PI
425,425,2000.0,929372.31,2201739,PI
426,426,2001.0,1075567.14,2201739,PI
427,427,2002.0,1331958.64,2201739,PI
428,428,2003.0,1414390.07,2201739,PI
429,429,2004.0,1577019.48,2201739,PI
430,430,2005.0,1982687.03,2201739,PI
431,431,2006.0,2219097.96,2201739,PI
432,432,2007.0,2583359.33,2201739,PI
433,433,2008.0,3079702.71,2201739,PI
434,434,2009.0,2878542.87,2201739,PI
435,435,2010.0,3095735.68,2201739,PI
436,436,2011.0,3812163.03,2201739,PI
437,437,2012.0,3926060.57,2201739,PI
438,438,2013.0,4222320.41,2201739,PI
439,439,2014.0,4590398.05,2201739,PI
440,440,2015.0,4888201.27,2201739,PI
441,441,2016.0,944510.98,2201739,PI
442,442,2000.0,929372.31,2201770,PI
443,443,2001.0,1075567.14,2201770,PI
444,444,2002.0,1331958.64,2201770,PI
445,445,2003.0,1414390.07,2201770,PI
446,446,2004.0,1577019.48,2201770,PI
447,447,2005.0,1982687.03,2201770,PI
448,448,2006.0,2219097.96,2201770,PI
449,449,2007.0,2583359.33,2201770,PI
450,450,2008.0,3079702.71,2201770,PI
451,451,2009.0,2878542.87,2201770,PI
452,452,2010.0,3095735.68,2201770,PI
453,453,2011.0,3812163.03,2201770,PI
454,454,2012.0,3926060.57,2201770,PI
455,455,2013.0,4222320.41,2201770,PI
456,456,2014.0,4590398.05,2201770,PI
457,457,2015.0,4888201.27,2201770,PI
458,458,2016.0,944510.98,2201770,PI
459,459,2000.0,929372.31,2201804,PI
460,460,2001.0,1075567.14,2201804,PI
461,461,2002.0,1331958.64,2201804,PI
462,462,2003.0,1414390.07,2201804,PI
463,463,2004.0,1577019.48,2201804,PI
464,464,2005.0,1982687.03,2201804,PI
465,465,2006.0,2219097.96,2201804,PI
466,466,2007.0,2583359.33,2201804,PI
467,467,2008.0,3079702.71,2201804,PI
468,468,2009.0,2878542.87,2201804,PI
469,469,2010.0,3095735.68,2201804,PI
470,470,2011.0,3812163.03,2201804,PI
471,471,2012.0,3926060.57,2201804,PI
472,472,2013.0,4222320.41,2201804,PI
473,473,2014.0,4590398.05,2201804,PI
474,474,2015.0,4888201.27,2201804,PI
475,475,2016.0,944510.98,2201804,PI
476,476,2000.0,1581831.69,2201903,PI
477,477,2001.0,1858380.1,2201903,PI
478,478,2002.0,2288055.95,2201903,PI
479,479,2003.0,2337667.54,2201903,PI
480,480,2004.0,2529834.26,2201903,PI
481,481,2005.0,3098516.89,2201903,PI
482,482,2006.0,4205804.79,2201903,PI
483,483,2007.0,5166718.11,2201903,PI
484,484,2008.0,6159405.07,2201903,PI
485,485,2009.0,5757085.37,2201903,PI
486,486,2010.0,6191471.08,2201903,PI
487,487,2011.0,7624325.73,2201903,PI
488,488,2012.0,7852120.8,2201903,PI
489,489,2013.0,8444640.58,2201903,PI
490,490,2014.0,10710928.45,2201903,PI
491,491,2015.0,11405802.54,2201903,PI
492,492,2016.0,2203858.9,2201903,PI
493,493,2000.0,929372.31,2201919,PI
494,494,2001.0,1075567.14,2201919,PI
495,495,2002.0,1331958.64,2201919,PI
496,496,2003.0,1414390.07,2201919,PI
497,497,2004.0,1577019.48,2201919,PI
498,498,2005.0,1982687.03,2201919,PI
499,499,2006.0,2219097.96,2201919,PI
500,500,2007.0,2583359.33,2201919,PI
501,501,2008.0,3079702.71,2201919,PI
502,502,2009.0,2878542.87,2201919,PI
