,Unnamed: 0.1,ano,fpm,cod,uf
358,358,2001.0,1702448.59,2802403,SE
359,359,2002.0,2232088.86,2802403,SE
360,360,2003.0,2317695.25,2802403,SE
361,361,2004.0,2542479.7,2802403,SE
362,362,2005.0,3128907.31,2802403,SE
363,363,2006.0,3452604.61,2802403,SE
364,364,2007.0,3980104.66,2802403,SE
365,365,2008.0,5036682.96,2802403,SE
366,366,2009.0,4693245.99,2802403,SE
367,367,2010.0,5040372.3,2802403,SE
368,368,2011.0,6151549.99,2802403,SE
369,369,2012.0,6279538.64,2802403,SE
370,370,2013.0,6736633.77,2802403,SE
371,371,2014.0,7215439.99,2802403,SE
372,372,2015.0,7636498.2,2802403,SE
373,373,2016.0,1473669.97,2802403,SE
374,374,2000.0,1173285.62,2802502,SE
375,375,2001.0,1366414.07,2802502,SE
376,376,2002.0,1674497.77,2802502,SE
377,377,2003.0,1738414.71,2802502,SE
378,378,2004.0,1906859.84,2802502,SE
379,379,2005.0,2346680.68,2802502,SE
380,380,2006.0,2589453.58,2802502,SE
381,381,2007.0,2985078.63,2802502,SE
382,382,2008.0,3777512.29,2802502,SE
383,383,2009.0,3519934.56,2802502,SE
384,384,2010.0,3780279.33,2802502,SE
385,385,2011.0,4613662.63,2802502,SE
386,386,2012.0,4709654.08,2802502,SE
387,387,2013.0,5052475.39,2802502,SE
388,388,2014.0,5411580.04,2802502,SE
389,389,2015.0,5727373.77,2802502,SE
390,390,2016.0,1105252.52,2802502,SE
391,391,2000.0,1173285.62,2802601,SE
392,392,2001.0,1366414.07,2802601,SE
393,393,2002.0,1674497.77,2802601,SE
394,394,2003.0,1738414.71,2802601,SE
395,395,2004.0,1906859.84,2802601,SE
396,396,2005.0,2346680.68,2802601,SE
397,397,2006.0,2589453.58,2802601,SE
398,398,2007.0,2985078.63,2802601,SE
399,399,2008.0,3777512.29,2802601,SE
400,400,2009.0,3519934.56,2802601,SE
401,401,2010.0,3780279.33,2802601,SE
402,402,2011.0,4613662.63,2802601,SE
403,403,2012.0,4709654.08,2802601,SE
404,404,2013.0,5052475.39,2802601,SE
405,405,2014.0,5411580.04,2802601,SE
406,406,2015.0,5727373.77,2802601,SE
407,407,2016.0,1105252.52,2802601,SE
408,408,2000.0,1382960.26,2802700,SE
409,409,2001.0,1626130.11,2802700,SE
410,410,2002.0,1985255.77,2802700,SE
411,411,2003.0,1998414.58,2802700,SE
412,412,2004.0,2123414.26,2802700,SE
413,413,2005.0,2541953.54,2802700,SE
414,414,2006.0,2720520.27,2802700,SE
415,415,2007.0,3031708.64,2802700,SE
416,416,2008.0,3777512.29,2802700,SE
417,417,2009.0,3519934.56,2802700,SE
418,418,2010.0,3780279.33,2802700,SE
419,419,2011.0,4613662.63,2802700,SE
420,420,2012.0,4709654.08,2802700,SE
421,421,2013.0,5052475.39,2802700,SE
422,422,2014.0,5411580.04,2802700,SE
423,423,2015.0,5727373.77,2802700,SE
424,424,2016.0,1105252.52,2802700,SE
425,425,2000.0,1564380.69,2802809,SE
426,426,2001.0,1821885.45,2802809,SE
427,427,2002.0,2232663.53,2802809,SE
428,428,2003.0,2317886.14,2802809,SE
429,429,2004.0,3178099.46,2802809,SE
430,430,2005.0,3908733.88,2802809,SE
431,431,2006.0,4314676.42,2802809,SE
432,432,2007.0,4975130.72,2802809,SE
433,433,2008.0,7555024.13,2802809,SE
434,434,2009.0,7039868.73,2802809,SE
435,435,2010.0,7560558.16,2802809,SE
436,436,2011.0,7689437.42,2802809,SE
437,437,2012.0,7849423.26,2802809,SE
438,438,2013.0,8420792.19,2802809,SE
439,439,2014.0,9019299.88,2802809,SE
440,440,2015.0,11454747.16,2802809,SE
441,441,2016.0,2210504.95,2802809,SE
442,442,2000.0,5084235.9,2802908,SE
443,443,2001.0,5921126.15,2802908,SE
444,444,2002.0,7256155.37,2802908,SE
445,445,2003.0,7533128.49,2802908,SE
446,446,2004.0,8263057.83,2802908,SE
447,447,2005.0,10944050.71,2802908,SE
448,448,2006.0,12081632.62,2802908,SE
449,449,2007.0,13930364.85,2802908,SE
450,450,2008.0,17628389.2,2802908,SE
451,451,2009.0,16426359.85,2802908,SE
452,452,2010.0,17641302.09,2802908,SE
453,453,2011.0,21530424.16,2802908,SE
