,Unnamed: 0.1,ano,fpm,cod,uf
317,317,2011.0,4036297.96,4201703,SC
318,318,2012.0,4152986.33,4201703,SC
319,319,2013.0,4453954.73,4201703,SC
320,320,2014.0,4773764.06,4201703,SC
321,321,2015.0,5041066.41,4201703,SC
322,322,2016.0,972532.5,4201703,SC
323,323,2000.0,1016179.88,4201802,SC
324,324,2001.0,1178237.29,4201802,SC
325,325,2002.0,1453648.69,4201802,SC
326,326,2003.0,1518727.79,4201802,SC
327,327,2004.0,1675126.41,4201802,SC
328,328,2005.0,2087598.38,4201802,SC
329,329,2006.0,2314868.06,4201802,SC
330,330,2007.0,2673723.66,4201802,SC
331,331,2008.0,3291656.8,4201802,SC
332,332,2009.0,3096985.45,4201802,SC
333,333,2010.0,3313301.87,4201802,SC
334,334,2011.0,4036297.96,4201802,SC
335,335,2012.0,4152986.33,4201802,SC
336,336,2013.0,4453954.73,4201802,SC
337,337,2014.0,4773764.06,4201802,SC
338,338,2015.0,5041066.41,4201802,SC
339,339,2016.0,972532.5,4201802,SC
340,340,2000.0,1016179.88,4201901,SC
341,341,2001.0,1178237.29,4201901,SC
342,342,2002.0,1453648.69,4201901,SC
343,343,2003.0,1518727.79,4201901,SC
344,344,2004.0,1675126.41,4201901,SC
345,345,2005.0,2087598.38,4201901,SC
346,346,2006.0,2314868.06,4201901,SC
347,347,2007.0,2673723.66,4201901,SC
348,348,2008.0,3291656.8,4201901,SC
349,349,2009.0,3096985.45,4201901,SC
350,350,2010.0,3313301.87,4201901,SC
351,351,2011.0,4036297.96,4201901,SC
352,352,2012.0,4152986.33,4201901,SC
353,353,2013.0,4453954.73,4201901,SC
354,354,2014.0,4773764.06,4201901,SC
355,355,2015.0,5041066.41,4201901,SC
356,356,2016.0,972532.5,4201901,SC
357,357,2000.0,1016179.88,4201950,SC
358,358,2001.0,1178237.29,4201950,SC
359,359,2002.0,1453648.69,4201950,SC
360,360,2003.0,1518727.79,4201950,SC
361,361,2004.0,1675126.41,4201950,SC
362,362,2005.0,2087598.38,4201950,SC
363,363,2006.0,2314868.06,4201950,SC
364,364,2007.0,2673723.66,4201950,SC
365,365,2008.0,3291656.8,4201950,SC
366,366,2009.0,3096985.45,4201950,SC
367,367,2010.0,3313301.87,4201950,SC
368,368,2011.0,4036297.96,4201950,SC
369,369,2012.0,4152986.33,4201950,SC
370,370,2013.0,4453954.73,4201950,SC
371,371,2014.0,6365018.68,4201950,SC
372,372,2015.0,6721421.72,4201950,SC
373,373,2016.0,1296709.98,4201950,SC
374,374,2000.0,1016179.88,4202057,SC
375,375,2001.0,1178237.29,4202057,SC
376,376,2002.0,1453648.69,4202057,SC
377,377,2003.0,1518727.79,4202057,SC
378,378,2004.0,1675126.41,4202057,SC
379,379,2005.0,2087598.38,4202057,SC
380,380,2006.0,2314868.06,4202057,SC
381,381,2007.0,2673723.66,4202057,SC
382,382,2008.0,3291656.8,4202057,SC
383,383,2009.0,3096985.45,4202057,SC
384,384,2010.0,3313301.87,4202057,SC
385,385,2011.0,4036297.96,4202057,SC
386,386,2012.0,4152986.33,4202057,SC
387,387,2013.0,4453954.73,4202057,SC
388,388,2014.0,4773764.06,4202057,SC
389,389,2015.0,5041066.41,4202057,SC
390,390,2016.0,972532.5,4202057,SC
391,391,2000.0,4064718.0,4202008,SC
392,392,2001.0,4905395.24,4202008,SC
393,393,2002.0,6298069.67,4202008,SC
394,394,2003.0,6580795.67,4202008,SC
395,395,2004.0,7817254.6,4202008,SC
396,396,2005.0,9740026.86,4202008,SC
397,397,2006.0,11570839.17,4202008,SC
398,398,2007.0,13368615.77,4202008,SC
399,399,2008.0,16458282.54,4202008,SC
400,400,2009.0,15484925.5,4202008,SC
401,401,2010.0,17670941.83,4202008,SC
402,402,2011.0,21526921.16,4202008,SC
403,403,2012.0,22149258.65,4202008,SC
404,404,2013.0,23754423.88,4202008,SC
405,405,2014.0,27051328.41,4202008,SC
406,406,2015.0,28566041.36,4202008,SC
407,407,2016.0,5511017.24,4202008,SC
408,408,2000.0,1016179.88,4202073,SC
409,409,2001.0,1178237.29,4202073,SC
410,410,2002.0,1453648.69,4202073,SC
411,411,2003.0,1518727.79,4202073,SC
412,412,2004.0,1675126.41,4202073,SC
413,413,2005.0,2087598.38,4202073,SC
414,414,2006.0,2314868.06,4202073,SC
415,415,2007.0,2673723.66,4202073,SC
416,416,2008.0,3291656.8,4202073,SC
417,417,2009.0,3096985.45,4202073,SC
418,418,2010.0,3313301.87,4202073,SC
419,419,2011.0,4036297.96,4202073,SC
420,420,2012.0,4152986.33,4202073,SC
421,421,2013.0,4453954.73,4202073,SC
422,422,2014.0,4773764.06,4202073,SC
423,423,2015.0,5041066.41,4202073,SC
424,424,2016.0,972532.5,4202073,SC
425,425,2000.0,1016179.88,4202081,SC
426,426,2001.0,1178237.29,4202081,SC
427,427,2002.0,1453648.69,4202081,SC
428,428,2003.0,1518727.79,4202081,SC
429,429,2004.0,1675126.41,4202081,SC
430,430,2005.0,2087598.38,4202081,SC
431,431,2006.0,2314868.06,4202081,SC
432,432,2007.0,2673723.66,4202081,SC
433,433,2008.0,3291656.8,4202081,SC
434,434,2009.0,3096985.45,4202081,SC
435,435,2010.0,3313301.87,4202081,SC
436,436,2011.0,4036297.96,4202081,SC
437,437,2012.0,4152986.33,4202081,SC
438,438,2013.0,4453954.73,4202081,SC
439,439,2014.0,4773764.06,4202081,SC
440,440,2015.0,5041066.41,4202081,SC
441,441,2016.0,972532.5,4202081,SC
442,442,2000.0,1016179.88,4202099,SC
443,443,2001.0,1178237.29,4202099,SC
444,444,2002.0,1453648.69,4202099,SC
445,445,2003.0,1518727.79,4202099,SC
446,446,2004.0,1675126.41,4202099,SC
447,447,2005.0,2087598.38,4202099,SC
448,448,2006.0,2314868.06,4202099,SC
449,449,2007.0,2673723.66,4202099,SC
450,450,2008.0,3291656.8,4202099,SC
451,451,2009.0,3096985.45,4202099,SC
452,452,2010.0,3313301.87,4202099,SC
453,453,2011.0,4036297.96,4202099,SC
454,454,2012.0,4152986.33,4202099,SC
455,455,2013.0,4453954.73,4202099,SC
456,456,2014.0,4773764.06,4202099,SC
457,457,2015.0,5041066.41,4202099,SC
458,458,2016.0,972532.5,4202099,SC
459,459,2000.0,1818392.88,4202107,SC
460,460,2001.0,2132666.46,4202107,SC
461,461,2002.0,2620331.65,4202107,SC
462,462,2003.0,2671567.48,4202107,SC
463,463,2004.0,3350252.27,4202107,SC
464,464,2005.0,4173680.24,4202107,SC
465,465,2006.0,4629053.96,4202107,SC
466,466,2007.0,5347446.65,4202107,SC
467,467,2008.0,6583313.22,4202107,SC
468,468,2009.0,6193970.41,4202107,SC
469,469,2010.0,6626603.41,4202107,SC
470,470,2011.0,8072595.56,4202107,SC
471,471,2012.0,8305972.27,4202107,SC
472,472,2013.0,8907909.1,4202107,SC
473,473,2014.0,11138782.43,4202107,SC
474,474,2015.0,11762487.82,4202107,SC
475,475,2016.0,2269242.41,4202107,SC
476,476,2000.0,1016179.88,4202131,SC
477,477,2001.0,1178237.29,4202131,SC
478,478,2002.0,1453648.69,4202131,SC
479,479,2003.0,1518727.79,4202131,SC
480,480,2004.0,1675126.41,4202131,SC
481,481,2005.0,2087598.38,4202131,SC
482,482,2006.0,2314868.06,4202131,SC
483,483,2007.0,2673723.66,4202131,SC
484,484,2008.0,3291656.8,4202131,SC
485,485,2009.0,3096985.45,4202131,SC
486,486,2010.0,3313301.87,4202131,SC
487,487,2011.0,4036297.96,4202131,SC
488,488,2012.0,4152986.33,4202131,SC
489,489,2013.0,4453954.73,4202131,SC
490,490,2014.0,4773764.06,4202131,SC
491,491,2015.0,5041066.41,4202131,SC
492,492,2016.0,972532.5,4202131,SC
493,493,2000.0,1016179.88,4202156,SC
494,494,2001.0,1178237.29,4202156,SC
495,495,2002.0,1453648.69,4202156,SC
496,496,2003.0,1518727.79,4202156,SC
497,497,2004.0,1675126.41,4202156,SC
498,498,2005.0,2087598.38,4202156,SC
499,499,2006.0,2314868.06,4202156,SC
500,500,2007.0,2673723.66,4202156,SC
501,501,2008.0,3291656.8,4202156,SC
