,Unnamed: 0.1,uf,ano,fpm,cod
11835,11835,MG,2009,3561872.88,3145059
11836,11836,MG,2010,3826711.99,3145059
11837,11837,MG,2011,4702971.28,3145059
11838,11838,MG,2012,4845568.39,3145059
11839,11839,MG,2013,5204949.18,3145059
11840,11840,MG,2014,5613685.14,3145059
11841,11841,MG,2015,5969119.52,3145059
11842,11842,MG,2016,6960523.89,3145059
11843,11843,MG,2017,2523301.65,3145059
11844,11844,MG,2000,1153305.11,3145802
11845,11845,MG,2001,1341509.09,3145802
11846,11846,MG,2002,1655339.23,3145802
11847,11847,MG,2003,1731266.39,3145802
11848,11848,MG,2004,1919648.45,3145802
11849,11849,MG,2005,2399569.9,3145802
11850,11850,MG,2006,2662869.81,3145802
11851,11851,MG,2007,3075013.42,3145802
11852,11852,MG,2008,3791311.49,3145802
11853,11853,MG,2009,3561872.88,3145802
11854,11854,MG,2010,3826711.99,3145802
11855,11855,MG,2011,4702971.28,3145802
11856,11856,MG,2012,4845568.39,3145802
11857,11857,MG,2013,5204949.18,3145802
11858,11858,MG,2014,5613685.14,3145802
11859,11859,MG,2015,5969119.52,3145802
11860,11860,MG,2016,6960523.89,3145802
11861,11861,MG,2017,2523301.65,3145802
11862,11862,MG,2000,1153305.11,3156205
11863,11863,MG,2001,1341509.09,3156205
11864,11864,MG,2002,1655339.23,3156205
11865,11865,MG,2003,1731266.39,3156205
11866,11866,MG,2004,1919648.45,3156205
11867,11867,MG,2005,2399569.9,3156205
11868,11868,MG,2006,2662869.81,3156205
11869,11869,MG,2007,3075013.42,3156205
11870,11870,MG,2008,3791311.49,3156205
11871,11871,MG,2009,3561872.88,3156205
11872,11872,MG,2010,3826711.99,3156205
11873,11873,MG,2011,4702971.28,3156205
11874,11874,MG,2012,4845568.39,3156205
11875,11875,MG,2013,5204949.18,3156205
11876,11876,MG,2014,5613685.14,3156205
11877,11877,MG,2015,5969119.52,3156205
11878,11878,MG,2016,6960523.89,3156205
11879,11879,MG,2017,2523301.65,3156205
11880,11880,MG,2000,1153305.11,3166105
11881,11881,MG,2001,1341509.09,3166105
11882,11882,MG,2002,1655339.23,3166105
11883,11883,MG,2003,1731266.39,3166105
11884,11884,MG,2004,1919648.45,3166105
11885,11885,MG,2005,2399569.9,3166105
11886,11886,MG,2006,2662869.81,3166105
11887,11887,MG,2007,3075013.42,3166105
11888,11888,MG,2008,3791311.49,3166105
11889,11889,MG,2009,3561872.88,3166105
11890,11890,MG,2010,3826711.99,3166105
11891,11891,MG,2011,4702971.28,3166105
11892,11892,MG,2012,4845568.39,3166105
11893,11893,MG,2013,5204949.18,3166105
11894,11894,MG,2014,5613685.14,3166105
11895,11895,MG,2015,5969119.52,3166105
11896,11896,MG,2016,6960523.89,3166105
11897,11897,MG,2017,2523301.65,3166105
11898,11898,MG,2000,1153305.11,3166600
11899,11899,MG,2001,1341509.09,3166600
11900,11900,MG,2002,1655339.23,3166600
11901,11901,MG,2003,1731266.39,3166600
11902,11902,MG,2004,1919648.45,3166600
11903,11903,MG,2005,2399569.9,3166600
11904,11904,MG,2006,2662869.81,3166600
11905,11905,MG,2007,3075013.42,3166600
11906,11906,MG,2008,3791311.49,3166600
11907,11907,MG,2009,3561872.88,3166600
11908,11908,MG,2010,3826711.99,3166600
11909,11909,MG,2011,4702971.28,3166600
11910,11910,MG,2012,4845568.39,3166600
11911,11911,MG,2013,5204949.18,3166600
11912,11912,MG,2014,5613685.14,3166600
11913,11913,MG,2015,5969119.52,3166600
11914,11914,MG,2016,6960523.89,3166600
11915,11915,MG,2017,2523301.65,3166600
11916,11916,MG,2000,1537739.94,3166808
11917,11917,MG,2001,1568641.39,3166808
11918,11918,MG,2002,1656556.99,3166808
11919,11919,MG,2003,1731670.88,3166808
11920,11920,MG,2004,1919648.45,3166808
11921,11921,MG,2005,2399569.9,3166808
11922,11922,MG,2006,3547568.08,3166808
11923,11923,MG,2007,4100017.61,3166808
11924,11924,MG,2008,5055081.82,3166808
11925,11925,MG,2009,4749163.7,3166808
11926,11926,MG,2010,5102282.57,3166808
11927,11927,MG,2011,6270628.25,3166808
11928,11928,MG,2012,6460757.67,3166808
11929,11929,MG,2013,6939932.07,3166808
11930,11930,MG,2014,7484913.48,3166808
11931,11931,MG,2015,7958825.87,3166808
11932,11932,MG,2016,9280698.42,3166808
11933,11933,MG,2017,3364402.19,3166808
11934,11934,MG,2000,1537739.94,3162955
11935,11935,MG,2001,2008715.82,3162955
11936,11936,MG,2002,2757680.66,3162955
11937,11937,MG,2003,2885039.05,3162955
11938,11938,MG,2004,3839296.28,3162955
11939,11939,MG,2005,4796749.06,3162955
11940,11940,MG,2006,5324664.27,3162955
11941,11941,MG,2007,6150026.06,3162955
11942,11942,MG,2008,7582622.5,3162955
11943,11943,MG,2009,7123745.31,3162955
11944,11944,MG,2010,7653423.66,3162955
11945,11945,MG,2011,9405942.24,3162955
11946,11946,MG,2012,9691136.42,3162955
11947,11947,MG,2013,10409897.99,3162955
11948,11948,MG,2014,11227370.05,3162955
11949,11949,MG,2015,11938238.65,3162955
11950,11950,MG,2016,13921047.47,3162955
11951,11951,MG,2017,5046603.21,3162955
11952,11952,MG,2000,1153305.11,3162302
11953,11953,MG,2001,1341509.09,3162302
11954,11954,MG,2002,1655339.23,3162302
11955,11955,MG,2003,1731266.39,3162302
11956,11956,MG,2004,1919648.45,3162302
11957,11957,MG,2005,2399569.9,3162302
11958,11958,MG,2006,2662869.81,3162302
11959,11959,MG,2007,3075013.42,3162302
11960,11960,MG,2008,3791311.49,3162302
11961,11961,MG,2009,3561872.88,3162302
11962,11962,MG,2010,3826711.99,3162302
11963,11963,MG,2011,4702971.28,3162302
11964,11964,MG,2012,4845568.39,3162302
11965,11965,MG,2013,5204949.18,3162302
11966,11966,MG,2014,5613685.14,3162302
11967,11967,MG,2015,5969119.52,3162302
11968,11968,MG,2016,6960523.89,3162302
11969,11969,MG,2017,2523301.65,3162302
11970,11970,MG,2000,1153305.11,3102407
11971,11971,MG,2001,1341509.09,3102407
11972,11972,MG,2002,1655339.23,3102407
11973,11973,MG,2003,1731266.39,3102407
11974,11974,MG,2004,1919648.45,3102407
11975,11975,MG,2005,2399569.9,3102407
11976,11976,MG,2006,2662869.81,3102407
11977,11977,MG,2007,3075013.42,3102407
11978,11978,MG,2008,3791311.49,3102407
11979,11979,MG,2009,3561872.88,3102407
11980,11980,MG,2010,3826711.99,3102407
11981,11981,MG,2011,4702971.28,3102407
11982,11982,MG,2012,4845568.39,3102407
11983,11983,MG,2013,5204949.18,3102407
11984,11984,MG,2014,5613685.14,3102407
11985,11985,MG,2015,5969119.52,3102407
11986,11986,MG,2016,6960523.89,3102407
11987,11987,MG,2017,2523301.65,3102407
11988,11988,MG,2000,3251168.36,3108602
11989,11989,MG,2001,3839854.17,3108602
11990,11990,MG,2002,4693705.24,3108602
11991,11991,MG,2003,4709400.82,3108602
11992,11992,MG,2004,4997026.18,3108602
11993,11993,MG,2005,6528393.44,3108602
11994,11994,MG,2006,7037767.3,3108602
11995,11995,MG,2007,7886952.58,3108602
11996,11996,MG,2008,10110163.23,3108602
11997,11997,MG,2009,9498326.96,3108602
11998,11998,MG,2010,10204564.74,3108602
11999,11999,MG,2011,12541256.15,3108602
12000,12000,MG,2012,12921515.07,3108602
12001,12001,MG,2013,13879863.89,3108602
12002,12002,MG,2014,14969826.55,3108602
12003,12003,MG,2015,15917651.53,3108602
12004,12004,MG,2016,18561396.58,3108602
12005,12005,MG,2017,6728804.31,3108602
12006,12006,MG,2000,1153305.11,3109808
12007,12007,MG,2001,1341509.09,3109808
12008,12008,MG,2002,1655339.23,3109808
12009,12009,MG,2003,1731266.39,3109808
12010,12010,MG,2004,1919648.45,3109808
12011,12011,MG,2005,2399569.9,3109808
12012,12012,MG,2006,2662869.81,3109808
12013,12013,MG,2007,3075013.42,3109808
12014,12014,MG,2008,3791311.49,3109808
12015,12015,MG,2009,3561872.88,3109808
12016,12016,MG,2010,3826711.99,3109808
12017,12017,MG,2011,4702971.28,3109808
12018,12018,MG,2012,4845568.39,3109808
12019,12019,MG,2013,5204949.18,3109808
12020,12020,MG,2014,5613685.14,3109808
12021,12021,MG,2015,5969119.52,3109808
12022,12022,MG,2016,6960523.89,3109808
12023,12023,MG,2017,2523301.65,3109808
12024,12024,MG,2000,1153305.11,3117603
12025,12025,MG,2001,1341509.09,3117603
12026,12026,MG,2002,1655339.23,3117603
12027,12027,MG,2003,1731266.39,3117603
12028,12028,MG,2004,1919648.45,3117603
12029,12029,MG,2005,2399569.9,3117603
12030,12030,MG,2006,2662869.81,3117603
12031,12031,MG,2007,3075013.42,3117603
12032,12032,MG,2008,3791311.49,3117603
12033,12033,MG,2009,3561872.88,3117603
12034,12034,MG,2010,3826711.99,3117603
12035,12035,MG,2011,4702971.28,3117603
12036,12036,MG,2012,4845568.39,3117603
12037,12037,MG,2013,5204949.18,3117603
12038,12038,MG,2014,5613685.14,3117603
12039,12039,MG,2015,5969119.52,3117603
12040,12040,MG,2016,6960523.89,3117603
12041,12041,MG,2017,2523301.65,3117603
12042,12042,MG,2000,1153305.11,3123106
12043,12043,MG,2001,1341509.09,3123106
12044,12044,MG,2002,1655339.23,3123106
12045,12045,MG,2003,1731266.39,3123106
12046,12046,MG,2004,1919648.45,3123106
12047,12047,MG,2005,2399569.9,3123106
12048,12048,MG,2006,2662869.81,3123106
12049,12049,MG,2007,3075013.42,3123106
12050,12050,MG,2008,3791311.49,3123106
12051,12051,MG,2009,3561872.88,3123106
12052,12052,MG,2010,3826711.99,3123106
12053,12053,MG,2011,4702971.28,3123106
12054,12054,MG,2012,4845568.39,3123106
12055,12055,MG,2013,5204949.18,3123106
12056,12056,MG,2014,5613685.14,3123106
12057,12057,MG,2015,5969119.52,3123106
12058,12058,MG,2016,6960523.89,3123106
12059,12059,MG,2017,2523301.65,3123106
12060,12060,MG,2000,1330023.75,3123700
12061,12061,MG,2001,1567967.49,3123700
12062,12062,MG,2002,1920107.1,3123700
12063,12063,MG,2003,1939144.74,3123700
12064,12064,MG,2004,2071937.99,3123700
12065,12065,MG,2005,2506776.59,3123700
12066,12066,MG,2006,2681706.21,3123700
12067,12067,MG,2007,2981661.13,3123700
12068,12068,MG,2008,5055081.82,3123700
12069,12069,MG,2009,4749163.7,3123700
12070,12070,MG,2010,5102282.57,3123700
12071,12071,MG,2011,6270628.25,3123700
12072,12072,MG,2012,6460757.67,3123700
12073,12073,MG,2013,6939932.07,3123700
12074,12074,MG,2014,7484913.48,3123700
12075,12075,MG,2015,7958825.87,3123700
12076,12076,MG,2016,9280698.42,3123700
12077,12077,MG,2017,3364402.19,3123700
12078,12078,MG,2000,1153305.11,3124708
12079,12079,MG,2001,1341509.09,3124708
12080,12080,MG,2002,1655339.23,3124708
12081,12081,MG,2003,1731266.39,3124708
12082,12082,MG,2004,1919648.45,3124708
12083,12083,MG,2005,2399569.9,3124708
12084,12084,MG,2006,2662869.81,3124708
12085,12085,MG,2007,3075013.42,3124708
12086,12086,MG,2008,3791311.49,3124708
12087,12087,MG,2009,3561872.88,3124708
12088,12088,MG,2010,3826711.99,3124708
12089,12089,MG,2011,4702971.28,3124708
12090,12090,MG,2012,4845568.39,3124708
12091,12091,MG,2013,5204949.18,3124708
12092,12092,MG,2014,5613685.14,3124708
12093,12093,MG,2015,5969119.52,3124708
12094,12094,MG,2016,6960523.89,3124708
12095,12095,MG,2017,2523301.65,3124708
12096,12096,MG,2000,1153305.11,3129905
12097,12097,MG,2001,1341509.09,3129905
12098,12098,MG,2002,1655339.23,3129905
12099,12099,MG,2003,1731266.39,3129905
12100,12100,MG,2004,1919648.45,3129905
12101,12101,MG,2005,2399569.9,3129905
12102,12102,MG,2006,2662869.81,3129905
12103,12103,MG,2007,3075013.42,3129905
12104,12104,MG,2008,3791311.49,3129905
12105,12105,MG,2009,3561872.88,3129905
12106,12106,MG,2010,3826711.99,3129905
12107,12107,MG,2011,4702971.28,3129905
12108,12108,MG,2012,4845568.39,3129905
12109,12109,MG,2013,5204949.18,3129905
12110,12110,MG,2014,5613685.14,3129905
12111,12111,MG,2015,5969119.52,3129905
12112,12112,MG,2016,6960523.89,3129905
12113,12113,MG,2017,2523301.65,3129905
12114,12114,MG,2000,1153305.11,3135456
12115,12115,MG,2001,1341509.09,3135456
12116,12116,MG,2002,1655339.23,3135456
12117,12117,MG,2003,1731266.39,3135456
12118,12118,MG,2004,1919648.45,3135456
12119,12119,MG,2005,2399569.9,3135456
12120,12120,MG,2006,2662869.81,3135456
12121,12121,MG,2007,3075013.42,3135456
12122,12122,MG,2008,3791311.49,3135456
12123,12123,MG,2009,3561872.88,3135456
12124,12124,MG,2010,3826711.99,3135456
12125,12125,MG,2011,4702971.28,3135456
12126,12126,MG,2012,4845568.39,3135456
12127,12127,MG,2013,5204949.18,3135456
12128,12128,MG,2014,5613685.14,3135456
12129,12129,MG,2015,5969119.52,3135456
12130,12130,MG,2016,6960523.89,3135456
12131,12131,MG,2017,2523301.65,3135456
12132,12132,MG,2000,1153305.11,3154705
12133,12133,MG,2001,1341509.09,3154705
12134,12134,MG,2002,1655339.23,3154705
12135,12135,MG,2003,1731266.39,3154705
12136,12136,MG,2004,1919648.45,3154705
12137,12137,MG,2005,2399569.9,3154705
12138,12138,MG,2006,2662869.81,3154705
12139,12139,MG,2007,3075013.42,3154705
12140,12140,MG,2008,3791311.49,3154705
12141,12141,MG,2009,3561872.88,3154705
12142,12142,MG,2010,3826711.99,3154705
12143,12143,MG,2011,4702971.28,3154705
12144,12144,MG,2012,4845568.39,3154705
12145,12145,MG,2013,5204949.18,3154705
12146,12146,MG,2014,5613685.14,3154705
12147,12147,MG,2015,5969119.52,3154705
12148,12148,MG,2016,6960523.89,3154705
12149,12149,MG,2017,2523301.65,3154705
12150,12150,MG,2000,1153305.11,3157609
12151,12151,MG,2001,1341509.09,3157609
12152,12152,MG,2002,1655339.23,3157609
12153,12153,MG,2003,1731266.39,3157609
12154,12154,MG,2004,1919648.45,3157609
12155,12155,MG,2005,2399569.9,3157609
12156,12156,MG,2006,2662869.81,3157609
12157,12157,MG,2007,3075013.42,3157609
12158,12158,MG,2008,3791311.49,3157609
12159,12159,MG,2009,3561872.88,3157609
12160,12160,MG,2010,3826711.99,3157609
12161,12161,MG,2011,4702971.28,3157609
12162,12162,MG,2012,4845568.39,3157609
12163,12163,MG,2013,5204949.18,3157609
12164,12164,MG,2014,5613685.14,3157609
12165,12165,MG,2015,5969119.52,3157609
12166,12166,MG,2016,6960523.89,3157609
12167,12167,MG,2017,2523301.65,3157609
12168,12168,MG,2000,1153305.11,3158300
12169,12169,MG,2001,1341509.09,3158300
12170,12170,MG,2002,1655339.23,3158300
12171,12171,MG,2003,1731266.39,3158300
12172,12172,MG,2004,1919648.45,3158300
12173,12173,MG,2005,2399569.9,3158300
12174,12174,MG,2006,2662869.81,3158300
12175,12175,MG,2007,3075013.42,3158300
12176,12176,MG,2008,3791311.49,3158300
12177,12177,MG,2009,3561872.88,3158300
12178,12178,MG,2010,3826711.99,3158300
12179,12179,MG,2011,4702971.28,3158300
12180,12180,MG,2012,4845568.39,3158300
12181,12181,MG,2013,5204949.18,3158300
12182,12182,MG,2014,5613685.14,3158300
12183,12183,MG,2015,5969119.52,3158300
12184,12184,MG,2016,6960523.89,3158300
12185,12185,MG,2017,2523301.65,3158300
12186,12186,MG,2000,1153305.11,3158805
12187,12187,MG,2001,1341509.09,3158805
12188,12188,MG,2002,1655339.23,3158805
12189,12189,MG,2003,1731266.39,3158805
12190,12190,MG,2004,1919648.45,3158805
12191,12191,MG,2005,2399569.9,3158805
12192,12192,MG,2006,2662869.81,3158805
12193,12193,MG,2007,3075013.42,3158805
12194,12194,MG,2008,3791311.49,3158805
12195,12195,MG,2009,3561872.88,3158805
12196,12196,MG,2010,3826711.99,3158805
12197,12197,MG,2011,4702971.28,3158805
12198,12198,MG,2012,4845568.39,3158805
12199,12199,MG,2013,5204949.18,3158805
12200,12200,MG,2014,5613685.14,3158805
12201,12201,MG,2015,5969119.52,3158805
12202,12202,MG,2016,6960523.89,3158805
12203,12203,MG,2017,2523301.65,3158805
12204,12204,MG,2000,1153305.11,3159001
12205,12205,MG,2001,1341509.09,3159001
12206,12206,MG,2002,1655339.23,3159001
12207,12207,MG,2003,1731266.39,3159001
12208,12208,MG,2004,1919648.45,3159001
12209,12209,MG,2005,2399569.9,3159001
12210,12210,MG,2006,2662869.81,3159001
12211,12211,MG,2007,3075013.42,3159001
12212,12212,MG,2008,3791311.49,3159001
12213,12213,MG,2009,3561872.88,3159001
12214,12214,MG,2010,3826711.99,3159001
12215,12215,MG,2011,4702971.28,3159001
12216,12216,MG,2012,4845568.39,3159001
12217,12217,MG,2013,5204949.18,3159001
12218,12218,MG,2014,5613685.14,3159001
12219,12219,MG,2015,5969119.52,3159001
12220,12220,MG,2016,6960523.89,3159001
12221,12221,MG,2017,2523301.65,3159001
12222,12222,MG,2000,1330023.75,3166709
12223,12223,MG,2001,1567967.49,3166709
12224,12224,MG,2002,1920107.1,3166709
12225,12225,MG,2003,1939144.74,3166709
12226,12226,MG,2004,2071937.99,3166709
12227,12227,MG,2005,2506776.59,3166709
12228,12228,MG,2006,2681706.21,3166709
12229,12229,MG,2007,2981661.13,3166709
12230,12230,MG,2008,3791311.49,3166709
12231,12231,MG,2009,3561872.88,3166709
12232,12232,MG,2010,3826711.99,3166709
12233,12233,MG,2011,4702971.28,3166709
12234,12234,MG,2012,4845568.39,3166709
12235,12235,MG,2013,5204949.18,3166709
12236,12236,MG,2014,5613685.14,3166709
12237,12237,MG,2015,5969119.52,3166709
12238,12238,MG,2016,6960523.89,3166709
12239,12239,MG,2017,2523301.65,3166709
12240,12240,MG,2000,1153305.11,3167806
12241,12241,MG,2001,1341509.09,3167806
12242,12242,MG,2002,1655339.23,3167806
12243,12243,MG,2003,1731266.39,3167806
12244,12244,MG,2004,1919648.45,3167806
12245,12245,MG,2005,2399569.9,3167806
12246,12246,MG,2006,2662869.81,3167806
12247,12247,MG,2007,3075013.42,3167806
12248,12248,MG,2008,3791311.49,3167806
12249,12249,MG,2009,3561872.88,3167806
12250,12250,MG,2010,3826711.99,3167806
12251,12251,MG,2011,4702971.28,3167806
12252,12252,MG,2012,4845568.39,3167806
12253,12253,MG,2013,5204949.18,3167806
12254,12254,MG,2014,5613685.14,3167806
12255,12255,MG,2015,5969119.52,3167806
12256,12256,MG,2016,6960523.89,3167806
12257,12257,MG,2017,2523301.65,3167806
12258,12258,MG,2000,1153305.11,3162948
12259,12259,MG,2001,1341509.09,3162948
12260,12260,MG,2002,1655339.23,3162948
12261,12261,MG,2003,1731266.39,3162948
12262,12262,MG,2004,1919648.45,3162948
12263,12263,MG,2005,2399569.9,3162948
12264,12264,MG,2006,2662869.81,3162948
12265,12265,MG,2007,3075013.42,3162948
12266,12266,MG,2008,3791311.49,3162948
12267,12267,MG,2009,3561872.88,3162948
12268,12268,MG,2010,3826711.99,3162948
12269,12269,MG,2011,4702971.28,3162948
12270,12270,MG,2012,4845568.39,3162948
12271,12271,MG,2013,5204949.18,3162948
12272,12272,MG,2014,5613685.14,3162948
12273,12273,MG,2015,5969119.52,3162948
12274,12274,MG,2016,6960523.89,3162948
12275,12275,MG,2017,2523301.65,3162948
12276,12276,MG,2000,1153305.11,3162252
12277,12277,MG,2001,1341509.09,3162252
12278,12278,MG,2002,1655339.23,3162252
12279,12279,MG,2003,1731266.39,3162252
12280,12280,MG,2004,1919648.45,3162252
12281,12281,MG,2005,2399569.9,3162252
12282,12282,MG,2006,2662869.81,3162252
12283,12283,MG,2007,3075013.42,3162252
12284,12284,MG,2008,3791311.49,3162252
12285,12285,MG,2009,3561872.88,3162252
12286,12286,MG,2010,3826711.99,3162252
12287,12287,MG,2011,4702971.28,3162252
12288,12288,MG,2012,4845568.39,3162252
12289,12289,MG,2013,5204949.18,3162252
12290,12290,MG,2014,5613685.14,3162252
12291,12291,MG,2015,5969119.52,3162252
12292,12292,MG,2016,6960523.89,3162252
12293,12293,MG,2017,2523301.65,3162252
12294,12294,MG,2000,2660046.86,3162401
12295,12295,MG,2001,3200207.5,3162401
12296,12296,MG,2002,4052868.39,3162401
12297,12297,MG,2003,4155053.53,3162401
12298,12298,MG,2004,4509511.52,3162401
12299,12299,MG,2005,5544187.53,3162401
12300,12300,MG,2006,6033063.11,3162401
12301,12301,MG,2007,6828923.25,3162401
12302,12302,MG,2008,8846392.87,3162401
12303,12303,MG,2009,8311036.19,3162401
12304,12304,MG,2010,8928994.22,3162401
12305,12305,MG,2011,10973599.17,3162401
12306,12306,MG,2012,11306325.75,3162401
12307,12307,MG,2013,12144880.96,3162401
12308,12308,MG,2014,13098598.3,3162401
12309,12309,MG,2015,13927945.12,3162401
12310,12310,MG,2016,16241222.01,3162401
12311,12311,MG,2017,5887703.78,3162401
12312,12312,MG,2000,1153305.11,3162658
12313,12313,MG,2001,1341509.09,3162658
12314,12314,MG,2002,1655339.23,3162658
12315,12315,MG,2003,1731266.39,3162658
12316,12316,MG,2004,1919648.45,3162658
12317,12317,MG,2005,2399569.9,3162658
12318,12318,MG,2006,2662869.81,3162658
12319,12319,MG,2007,3075013.42,3162658
12320,12320,MG,2008,3791311.49,3162658
12321,12321,MG,2009,3561872.88,3162658
12322,12322,MG,2010,3826711.99,3162658
12323,12323,MG,2011,4702971.28,3162658
12324,12324,MG,2012,4845568.39,3162658
12325,12325,MG,2013,5204949.18,3162658
12326,12326,MG,2014,5613685.14,3162658
12327,12327,MG,2015,5969119.52,3162658
12328,12328,MG,2016,6960523.89,3162658
12329,12329,MG,2017,2523301.65,3162658
12330,12330,MG,2000,1153305.11,3107604
12331,12331,MG,2001,1341509.09,3107604
12332,12332,MG,2002,1655339.23,3107604
12333,12333,MG,2003,1731266.39,3107604
12334,12334,MG,2004,1919648.45,3107604
12335,12335,MG,2005,2399569.9,3107604
12336,12336,MG,2006,2662869.81,3107604
12337,12337,MG,2007,3075013.42,3107604
12338,12338,MG,2008,3791311.49,3107604
12339,12339,MG,2009,3561872.88,3107604
12340,12340,MG,2010,3826711.99,3107604
12341,12341,MG,2011,4702971.28,3107604
12342,12342,MG,2012,4845568.39,3107604
12343,12343,MG,2013,5204949.18,3107604
12344,12344,MG,2014,5613685.14,3107604
12345,12345,MG,2015,5969119.52,3107604
12346,12346,MG,2016,6960523.89,3107604
12347,12347,MG,2017,2523301.65,3107604
12348,12348,MG,2000,2068925.61,3107802
12349,12349,MG,2001,2432014.59,3107802
12350,12350,MG,2002,2986721.81,3107802
12351,12351,MG,2003,3047177.0,3107802
12352,12352,MG,2004,3290724.85,3107802
12353,12353,MG,2005,4025482.05,3107802
12354,12354,MG,2006,4357384.74,3107802
