,Unnamed: 0.1,ano,fpm,cod,uf
481,481,2005.0,9123419.79,2302404,CE
482,482,2006.0,9961755.44,2302404,CE
483,483,2007.0,11307927.82,2302404,CE
484,484,2008.0,14507416.64,2302404,CE
485,485,2009.0,13537350.21,2302404,CE
486,486,2010.0,14485983.04,2302404,CE
487,487,2011.0,17803605.02,2302404,CE
488,488,2012.0,18314414.82,2302404,CE
489,489,2013.0,19651173.16,2302404,CE
490,490,2014.0,21266919.87,2302404,CE
491,491,2015.0,22655418.71,2302404,CE
492,492,2016.0,4365976.92,2302404,CE
493,493,2000.0,3372872.34,2302503,CE
494,494,2001.0,4128085.1,2302503,CE
495,495,2002.0,5328215.23,2302503,CE
496,496,2003.0,5560677.98,2302503,CE
497,497,2004.0,6105898.64,2302503,CE
498,498,2005.0,7596349.31,2302503,CE
499,499,2006.0,8417523.65,2302503,CE
500,500,2007.0,9651816.12,2302503,CE
501,501,2008.0,11869704.59,2302503,CE
502,502,2009.0,11076013.86,2302503,CE
503,503,2010.0,11852167.99,2302503,CE
504,504,2011.0,16185095.43,2302503,CE
505,505,2012.0,16649468.0,2302503,CE
506,506,2013.0,17864702.89,2302503,CE
507,507,2014.0,19333563.59,2302503,CE
508,508,2015.0,20595835.16,2302503,CE
509,509,2016.0,3969069.93,2302503,CE
510,510,2000.0,4637699.27,2302602,CE
511,511,2001.0,5350160.52,2302602,CE
512,512,2002.0,6513895.2,2302602,CE
513,513,2003.0,6796926.21,2302602,CE
514,514,2004.0,7462764.94,2302602,CE
515,515,2005.0,9284426.71,2302602,CE
516,516,2006.0,10288084.18,2302602,CE
517,517,2007.0,11796663.99,2302602,CE
518,518,2008.0,14507416.64,2302602,CE
519,519,2009.0,13537350.21,2302602,CE
520,520,2010.0,15802890.58,2302602,CE
521,521,2011.0,17803605.02,2302602,CE
522,522,2012.0,18314414.82,2302602,CE
523,523,2013.0,19651173.16,2302602,CE
524,524,2014.0,23200276.24,2302602,CE
525,525,2015.0,24715002.13,2302602,CE
526,526,2016.0,4762883.89,2302602,CE
527,527,2000.0,2951263.29,2302701,CE
528,528,2001.0,3404647.77,2302701,CE
529,529,2002.0,4145206.22,2302701,CE
530,530,2003.0,4325316.95,2302701,CE
531,531,2004.0,4749032.41,2302701,CE
532,532,2005.0,5908271.69,2302701,CE
533,533,2006.0,6546962.95,2302701,CE
534,534,2007.0,7506968.29,2302701,CE
535,535,2008.0,9231992.57,2302701,CE
536,536,2009.0,8614677.57,2302701,CE
537,537,2010.0,9218352.95,2302701,CE
538,538,2011.0,11329566.87,2302701,CE
539,539,2012.0,11654627.66,2302701,CE
540,540,2013.0,12505292.08,2302701,CE
541,541,2014.0,13533494.6,2302701,CE
542,542,2015.0,14417084.74,2302701,CE
543,543,2016.0,2778348.95,2302701,CE
544,544,2000.0,5034985.52,2302800,CE
545,545,2001.0,5896066.98,2302800,CE
546,546,2002.0,7226407.65,2302800,CE
547,547,2003.0,7444719.23,2302800,CE
548,548,2004.0,8819631.16,2302800,CE
549,549,2005.0,10970067.76,2302800,CE
550,550,2006.0,12157549.33,2302800,CE
551,551,2007.0,13941511.88,2302800,CE
552,552,2008.0,17145128.66,2302800,CE
553,553,2009.0,15998686.56,2302800,CE
554,554,2010.0,17119798.06,2302800,CE
555,555,2011.0,21040624.08,2302800,CE
556,556,2012.0,21644308.3,2302800,CE
557,557,2013.0,23224113.71,2302800,CE
558,558,2014.0,25133632.58,2302800,CE
559,559,2015.0,26774585.64,2302800,CE
560,560,2016.0,5159790.88,2302800,CE
561,561,2000.0,2237771.71,2302909,CE
562,562,2001.0,2628051.76,2302909,CE
563,563,2002.0,3211856.93,2302909,CE
564,564,2003.0,3275730.06,2302909,CE
565,565,2004.0,3587400.02,2302909,CE
566,566,2005.0,4280224.3,2302909,CE
567,567,2006.0,4625714.82,2302909,CE
568,568,2007.0,5195553.27,2302909,CE
569,569,2008.0,6594280.45,2302909,CE
570,570,2009.0,6153341.23,2302909,CE
571,571,2010.0,7901445.43,2302909,CE
572,572,2011.0,9711057.5,2302909,CE
573,573,2012.0,9989680.95,2302909,CE
574,574,2013.0,10718821.88,2302909,CE
575,575,2014.0,11600138.29,2302909,CE
576,576,2015.0,12357501.18,2302909,CE
577,577,2016.0,2381442.0,2302909,CE
578,578,2000.0,2108045.47,2303006,CE
579,579,2001.0,2431891.4,2303006,CE
580,580,2002.0,2960861.76,2303006,CE
581,581,2003.0,3089512.24,2303006,CE
582,582,2004.0,3392166.23,2303006,CE
583,583,2005.0,5056631.13,2303006,CE
584,584,2006.0,5609033.86,2303006,CE
585,585,2007.0,6434544.28,2303006,CE
586,586,2008.0,7913136.51,2303006,CE
587,587,2009.0,7384009.36,2303006,CE
588,588,2010.0,7901445.43,2303006,CE
589,589,2011.0,9711057.5,2303006,CE
590,590,2012.0,9989680.95,2303006,CE
